timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-04-08T13:03:19+07:00	BKK-CTW	TXN-202404-08000235	1	SKU-MASS-023	1	12900.00	0.00	mobile_wallet	1
2024-04-08T21:43:40+07:00	BKK-CTW	TXN-202404-08010344	1	SKU-MASS-011	1	55900.00	0.00	mobile_wallet	1
2024-04-08T16:15:33+07:00	BKK-CTW	TXN-202404-08013533	1	SKU-MASS-072	1	8500.00	0.00	mobile_wallet	1
2024-04-08T16:11:49+07:00	BKK-CTW	TXN-202404-08017605	1	SKU-MASS-042	1	24900.00	0.00	debit_card	1
2024-04-08T16:11:49+07:00	BKK-CTW	TXN-202404-08017605	2	SKU-MASS-073	1	29900.00	0.00	debit_card	1
2024-04-08T21:41:54+07:00	BKK-CTW	TXN-202404-08018358	1	SKU-MASS-089	1	29900.00	0.00	mobile_wallet	1
2024-04-08T21:41:54+07:00	BKK-CTW	TXN-202404-08018358	2	DN-LT-010	1	84900.00	0.00	mobile_wallet	1
2024-04-08T21:41:54+07:00	BKK-CTW	TXN-202404-08018358	3	SKU-MASS-031	1	12900.00	0.00	mobile_wallet	1
2024-04-08T11:17:01+07:00	BKK-CTW	TXN-202404-08018520	1	SKU-MASS-026	1	24900.00	0.00	credit_card	1
2024-04-08T10:40:40+07:00	BKK-CTW	TXN-202404-08018968	1	SKU-MASS-036	1	6900.00	0.00	credit_card	1
2024-04-08T08:08:13+07:00	BKK-CTW	TXN-202404-08021052	1	SKU-MASS-067	1	55900.00	0.00	credit_card	1
2024-04-08T08:08:13+07:00	BKK-CTW	TXN-202404-08021052	2	SKU-MASS-045	1	18900.00	0.00	credit_card	1
2024-04-08T08:08:13+07:00	BKK-CTW	TXN-202404-08021052	3	SKU-MASS-023	1	12900.00	0.00	credit_card	1
2024-04-08T08:08:13+07:00	BKK-CTW	TXN-202404-08021052	4	SKU-MASS-080	1	8500.00	0.00	credit_card	1
2024-04-08T21:44:38+07:00	BKK-CTW	TXN-202404-08022782	1	SKU-MASS-013	1	18900.00	0.00	cash	1
2024-04-08T08:28:32+07:00	BKK-CTW	TXN-202404-08023666	1	SKU-MASS-086	1	4900.00	0.00	credit_card	1
2024-04-08T08:28:32+07:00	BKK-CTW	TXN-202404-08023666	2	SKU-MASS-034	1	24900.00	0.00	credit_card	1
2024-04-08T08:28:32+07:00	BKK-CTW	TXN-202404-08023666	3	SKU-MASS-108	1	6900.00	0.00	credit_card	1
2024-04-08T08:28:32+07:00	BKK-CTW	TXN-202404-08023666	4	SKU-MASS-095	1	12900.00	0.00	credit_card	1
2024-04-08T08:28:32+07:00	BKK-CTW	TXN-202404-08023666	5	SKU-MASS-044	1	6900.00	0.00	credit_card	1
2024-04-08T09:27:25+07:00	BKK-CTW	TXN-202404-08024776	1	SKU-MASS-069	1	18900.00	0.00	cash	1
2024-04-08T21:30:36+07:00	BKK-CTW	TXN-202404-08029292	1	SKU-MASS-079	1	12900.00	0.00	debit_card	1
2024-04-08T21:30:36+07:00	BKK-CTW	TXN-202404-08029292	2	SKU-MASS-095	1	12900.00	0.00	debit_card	1
