timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-08-30T16:19:50+07:00	BKK-SIAM	TXN-202408-30000352	1	SKU-MASS-045	1	18900.00	0.00	cash	1
2024-08-30T19:32:56+07:00	BKK-SIAM	TXN-202408-30000860	1	SKU-MASS-049	1	29900.00	0.00	mobile_wallet	1
2024-08-30T21:09:58+07:00	BKK-SIAM	TXN-202408-30000996	1	SKU-MASS-078	1	4900.00	0.00	cash	1
2024-08-30T12:26:06+07:00	BKK-SIAM	TXN-202408-30004486	1	SKU-MASS-070	1	4900.00	0.00	cash	1
2024-08-30T12:26:06+07:00	BKK-SIAM	TXN-202408-30004486	2	SKU-MASS-013	1	18900.00	0.00	cash	1
2024-08-30T08:16:59+07:00	BKK-SIAM	TXN-202408-30005812	1	SKU-MASS-097	1	29900.00	0.00	credit_card	1
2024-08-30T20:33:02+07:00	BKK-SIAM	TXN-202408-30006504	1	SKU-MASS-073	1	29900.00	0.00	mobile_wallet	1
2024-08-30T20:33:02+07:00	BKK-SIAM	TXN-202408-30006504	2	SKU-MASS-061	1	18900.00	0.00	mobile_wallet	1
2024-08-30T20:33:02+07:00	BKK-SIAM	TXN-202408-30006504	3	SKU-MASS-069	1	18900.00	0.00	mobile_wallet	1
2024-08-30T20:33:02+07:00	BKK-SIAM	TXN-202408-30006504	4	SKU-MASS-107	1	55900.00	0.00	mobile_wallet	1
2024-08-30T20:33:02+07:00	BKK-SIAM	TXN-202408-30006504	5	SKU-MASS-036	1	6900.00	0.00	mobile_wallet	1
2024-08-30T20:33:02+07:00	BKK-SIAM	TXN-202408-30006504	6	SKU-MASS-045	1	18900.00	0.00	mobile_wallet	1
2024-08-30T12:40:14+07:00	BKK-SIAM	TXN-202408-30006578	1	SKU-MASS-077	1	18900.00	0.00	cash	1
2024-08-30T12:40:14+07:00	BKK-SIAM	TXN-202408-30006578	2	SKU-MASS-031	1	12900.00	0.00	cash	1
2024-08-30T19:41:10+07:00	BKK-SIAM	TXN-202408-30006668	1	SKU-MASS-110	1	4900.00	0.00	cash	1
2024-08-30T12:24:46+07:00	BKK-SIAM	TXN-202408-30008796	1	DN-LT-010	1	84900.00	0.00	credit_card	1
2024-08-30T18:42:41+07:00	BKK-SIAM	TXN-202408-30008965	1	SKU-MASS-098	1	24900.00	0.00	credit_card	1
2024-08-30T10:47:37+07:00	BKK-SIAM	TXN-202408-30008982	1	SKU-MASS-043	1	55900.00	0.00	debit_card	1
2024-08-30T10:47:37+07:00	BKK-SIAM	TXN-202408-30008982	2	SKU-MASS-066	1	24900.00	0.00	debit_card	1
2024-08-30T20:06:15+07:00	BKK-SIAM	TXN-202408-30011007	1	SKU-MASS-021	1	18900.00	0.00	cash	1
2024-08-30T09:34:41+07:00	BKK-SIAM	TXN-202408-30011248	1	SKU-MASS-018	1	24900.00	0.00	credit_card	1
2024-08-30T09:12:35+07:00	BKK-SIAM	TXN-202408-30013138	1	SKU-MASS-032	1	8500.00	0.00	debit_card	1
2024-08-30T09:12:35+07:00	BKK-SIAM	TXN-202408-30013138	2	SKU-MASS-009	1	29900.00	0.00	debit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	1	SKU-MASS-046	1	4900.00	0.00	credit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	2	SKU-MASS-100	1	6900.00	0.00	credit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	3	SKU-MASS-063	1	12900.00	0.00	credit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	4	SKU-MASS-094	1	4900.00	0.00	credit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	5	WK-SW-004	1	5900.00	0.00	credit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	6	AW-MN-001	1	16900.00	0.00	credit_card	1
2024-08-30T19:18:38+07:00	BKK-SIAM	TXN-202408-30013211	7	NT-LT-001	1	42900.00	0.00	credit_card	1
2024-08-30T19:45:09+07:00	BKK-SIAM	TXN-202408-30017429	1	SKU-MASS-033	1	29900.00	0.00	cash	1
2024-08-30T21:07:49+07:00	BKK-SIAM	TXN-202408-30020469	1	SKU-MASS-084	1	6900.00	0.00	credit_card	1
2024-08-30T21:07:49+07:00	BKK-SIAM	TXN-202408-30020469	2	SKU-MASS-098	1	24900.00	0.00	credit_card	1
2024-08-30T18:37:19+07:00	BKK-SIAM	TXN-202408-30021867	1	SKU-MASS-043	1	55900.00	0.00	debit_card	1
