timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-01-21T12:39:01+07:00	UDN-CTRL	TXN-202501-21001938	1	SKU-MASS-077	1	18900.00	0.00	credit_card	1
2025-01-21T12:39:01+07:00	UDN-CTRL	TXN-202501-21001938	2	SKU-MASS-029	1	18900.00	0.00	credit_card	1
2025-01-21T11:51:15+07:00	UDN-CTRL	TXN-202501-21002306	1	SKU-MASS-064	1	8500.00	0.00	credit_card	1
2025-01-21T10:32:38+07:00	UDN-CTRL	TXN-202501-21006939	1	SKU-MASS-040	1	8500.00	0.00	cash	1
2025-01-21T10:32:38+07:00	UDN-CTRL	TXN-202501-21006939	2	SKU-MASS-110	1	4900.00	0.00	cash	1
2025-01-21T10:32:38+07:00	UDN-CTRL	TXN-202501-21006939	3	SKU-MASS-072	1	8500.00	0.00	cash	1
2025-01-21T09:58:48+07:00	UDN-CTRL	TXN-202501-21014779	1	SKU-MASS-073	1	29900.00	0.00	cash	1
2025-01-21T09:58:48+07:00	UDN-CTRL	TXN-202501-21014779	2	SKU-MASS-025	1	29900.00	0.00	cash	1
2025-01-21T09:58:48+07:00	UDN-CTRL	TXN-202501-21014779	3	SKU-MASS-096	1	8500.00	0.00	cash	1
2025-01-21T09:58:48+07:00	UDN-CTRL	TXN-202501-21014779	4	SKU-MASS-018	1	24900.00	0.00	cash	1
2025-01-21T12:32:53+07:00	UDN-CTRL	TXN-202501-21019025	1	SKU-MASS-070	1	4900.00	0.00	cash	1
