timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-01-04T08:40:29+07:00	BKK-PKT	TXN-202401-04000767	1	SKU-MASS-046	1	4900.00	0.00	debit_card	1
2024-01-04T08:40:29+07:00	BKK-PKT	TXN-202401-04000767	2	SKU-MASS-050	1	24900.00	0.00	debit_card	1
2024-01-04T15:28:55+07:00	BKK-PKT	TXN-202401-04003419	1	SKU-MASS-109	1	18900.00	0.00	mobile_wallet	1
2024-01-04T08:24:10+07:00	BKK-PKT	TXN-202401-04003852	1	SKU-MASS-092	1	6900.00	0.00	cash	1
2024-01-04T19:28:32+07:00	BKK-PKT	TXN-202401-04012487	1	SKU-MASS-063	1	12900.00	0.00	mobile_wallet	1
2024-01-04T19:28:32+07:00	BKK-PKT	TXN-202401-04012487	2	SKU-MASS-041	1	29900.00	0.00	mobile_wallet	1
2024-01-04T19:28:32+07:00	BKK-PKT	TXN-202401-04012487	3	SKU-MASS-032	1	8500.00	0.00	mobile_wallet	1
2024-01-04T08:47:25+07:00	BKK-PKT	TXN-202401-04015781	1	SKU-MASS-104	1	8500.00	0.00	mobile_wallet	1
2024-01-04T08:47:25+07:00	BKK-PKT	TXN-202401-04015781	2	SKU-MASS-078	1	4900.00	0.00	mobile_wallet	1
2024-01-04T10:24:34+07:00	BKK-PKT	TXN-202401-04017637	1	SKU-MASS-013	1	18900.00	0.00	cash	1
2024-01-04T10:24:34+07:00	BKK-PKT	TXN-202401-04017637	2	SKU-MASS-062	1	4900.00	0.00	cash	1
2024-01-04T10:24:34+07:00	BKK-PKT	TXN-202401-04017637	3	SKU-MASS-025	1	29900.00	0.00	cash	1
2024-01-04T10:24:34+07:00	BKK-PKT	TXN-202401-04017637	4	SKU-MASS-069	1	18900.00	0.00	cash	1
2024-01-04T10:24:34+07:00	BKK-PKT	TXN-202401-04017637	5	SKU-MASS-066	1	24900.00	0.00	cash	1
2024-01-04T10:24:34+07:00	BKK-PKT	TXN-202401-04017637	6	SKU-MASS-079	1	12900.00	0.00	cash	1
2024-01-04T20:52:33+07:00	BKK-PKT	TXN-202401-04019280	1	SKU-MASS-054	1	4900.00	0.00	debit_card	1
2024-01-04T08:04:40+07:00	BKK-PKT	TXN-202401-04020372	1	SKU-MASS-080	1	8500.00	0.00	credit_card	1
2024-01-04T14:30:43+07:00	BKK-PKT	TXN-202401-04025448	1	SKU-MASS-070	1	4900.00	0.00	credit_card	1
2024-01-04T14:30:43+07:00	BKK-PKT	TXN-202401-04025448	2	SKU-MASS-051	1	55900.00	0.00	credit_card	1
2024-01-04T14:30:43+07:00	BKK-PKT	TXN-202401-04025448	3	SKU-MASS-015	1	12900.00	0.00	credit_card	1
2024-01-04T08:32:47+07:00	BKK-PKT	TXN-202401-04028718	1	SKU-MASS-099	1	55900.00	0.00	cash	1
2024-01-04T08:32:47+07:00	BKK-PKT	TXN-202401-04028718	2	SKU-MASS-024	1	8500.00	0.00	cash	1
