timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-11-15T09:59:36+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15001040	1	SKU-MASS-067	1	55900.00	0.00	debit_card	none	2
2025-11-15T09:59:36+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15001040	2	SKU-MASS-025	1	29900.00	0.00	debit_card	none	2
2025-11-15T09:59:36+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15001040	3	WK-SW-004	1	5900.00	0.00	debit_card	none	2
2025-11-15T10:29:01+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15001133	1	SKU-MASS-040	1	8500.00	0.00	debit_card	none	2
2025-11-15T14:22:21+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15002243	1	SKU-MASS-032	1	8500.00	0.00	cash	none	2
2025-11-15T14:22:21+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15002243	2	SKU-MASS-032	1	8500.00	0.00	cash	none	2
2025-11-15T14:22:21+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15002243	3	SKU-MASS-063	1	12900.00	0.00	cash	none	2
2025-11-15T14:22:21+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15002243	4	SKU-MASS-074	1	24900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	1	SKU-MASS-060	1	6900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	2	SKU-MASS-036	1	6900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	3	SKU-MASS-008	1	8500.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	4	SKU-MASS-101	1	18900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	5	SKU-MASS-054	1	4900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	6	SKU-MASS-021	1	18900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15003137	7	SKU-MASS-050	1	24900.00	0.00	cash	none	2
2025-11-15T11:27:10+07:00	BKK-R9	BKK-R9-POS-01	TXN-202511-15006870	1	SKU-MASS-042	1	24900.00	0.00	credit_card	none	2
2025-11-15T11:27:10+07:00	BKK-R9	BKK-R9-POS-01	TXN-202511-15006870	2	SKU-MASS-040	1	8500.00	0.00	credit_card	none	2
2025-11-15T11:27:10+07:00	BKK-R9	BKK-R9-POS-01	TXN-202511-15006870	3	SKU-MASS-077	1	18900.00	0.00	credit_card	none	2
2025-11-15T15:19:38+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15012261	1	WK-SW-004	1	5900.00	0.00	cash	none	2
2025-11-15T16:00:18+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15015871	1	SKU-MASS-109	1	18900.00	0.00	mobile_wallet	none	2
2025-11-15T21:12:54+07:00	BKK-R9	BKK-R9-POS-03	TXN-202511-15019994	1	SKU-MASS-014	1	4900.00	0.00	cash	none	2
2025-11-15T16:29:40+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15021086	1	SKU-MASS-109	1	18900.00	0.00	cash	none	2
2025-11-15T08:26:38+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15024847	1	SKU-MASS-085	1	18900.00	0.00	mobile_wallet	none	2
2025-11-15T08:26:38+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15024847	2	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	none	2
2025-11-15T08:26:38+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15024847	3	SKU-MASS-009	1	29900.00	0.00	mobile_wallet	none	2
2025-11-15T08:26:38+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15024847	4	SKU-MASS-057	1	29900.00	0.00	mobile_wallet	none	2
2025-11-15T17:05:25+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15028726	1	SKU-MASS-047	1	12900.00	0.00	mobile_wallet	none	2
2025-11-15T13:43:41+07:00	BKK-R9	BKK-R9-POS-02	TXN-202511-15029163	1	SKU-MASS-018	1	24900.00	0.00	debit_card	none	2
