timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-05-09T16:16:16+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09000648	1	SKU-MASS-067	1	55900.00	0.00	mobile_wallet	none	2
2025-05-09T16:16:16+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09000648	2	SKU-MASS-018	1	24900.00	0.00	mobile_wallet	none	2
2025-05-09T14:30:36+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09002789	1	SKU-MASS-023	1	12900.00	0.00	mobile_wallet	none	2
2025-05-09T14:30:36+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09002789	2	SKU-MASS-082	1	24900.00	0.00	mobile_wallet	none	2
2025-05-09T14:30:36+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09002789	3	SKU-MASS-049	1	29900.00	0.00	mobile_wallet	none	2
2025-05-09T14:30:36+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09002789	4	SKU-MASS-101	1	18900.00	0.00	mobile_wallet	none	2
2025-05-09T14:30:36+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09002789	5	SKU-MASS-008	1	8500.00	0.00	mobile_wallet	none	2
2025-05-09T14:30:36+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09002789	6	SKU-MASS-049	1	29900.00	0.00	mobile_wallet	none	2
2025-05-09T20:48:57+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09003059	1	SKU-MASS-027	1	55900.00	0.00	cash	none	2
2025-05-09T15:17:49+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09004663	1	SKU-MASS-016	1	8500.00	0.00	cash	none	2
2025-05-09T10:27:31+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09005121	1	SKU-MASS-025	1	29900.00	0.00	debit_card	none	2
2025-05-09T15:02:01+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09007869	1	SKU-MASS-029	1	18900.00	0.00	debit_card	none	2
2025-05-09T20:39:14+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09010428	1	SKU-MASS-021	1	18900.00	0.00	cash	none	2
2025-05-09T09:24:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09010494	1	SKU-MASS-062	1	4900.00	0.00	cash	none	2
2025-05-09T09:24:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09010494	2	SKU-MASS-088	1	8500.00	0.00	cash	none	2
2025-05-09T09:24:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09010494	3	SKU-MASS-088	1	8500.00	0.00	cash	none	2
2025-05-09T09:24:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09010494	4	SKU-MASS-105	1	29900.00	0.00	cash	none	2
2025-05-09T09:24:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09010494	5	SKU-MASS-094	1	4900.00	0.00	cash	none	2
2025-05-09T09:24:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09010494	6	SKU-MASS-091	1	55900.00	0.00	cash	none	2
2025-05-09T16:29:33+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09011424	1	SKU-MASS-093	1	18900.00	0.00	debit_card	none	2
2025-05-09T11:41:23+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09012098	1	SKU-MASS-045	1	18900.00	0.00	cash	none	2
2025-05-09T16:06:44+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09013714	1	SKU-MASS-070	1	4900.00	0.00	cash	none	2
2025-05-09T12:35:06+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09014059	1	SKU-MASS-025	1	29900.00	0.00	cash	none	2
2025-05-09T12:35:06+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09014059	2	SKU-MASS-087	1	12900.00	0.00	cash	none	2
2025-05-09T13:40:10+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09014101	1	SKU-MASS-042	1	24900.00	0.00	credit_card	none	2
2025-05-09T20:56:39+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09015040	1	SKU-MASS-027	1	55900.00	0.00	credit_card	none	2
2025-05-09T19:24:02+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09015743	1	SKU-MASS-041	1	29900.00	0.00	debit_card	none	2
2025-05-09T13:11:17+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09015864	1	SKU-MASS-091	1	55900.00	0.00	cash	none	2
2025-05-09T13:11:17+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09015864	2	SKU-MASS-012	1	6900.00	0.00	cash	none	2
2025-05-09T08:37:42+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09016273	1	SKU-MASS-057	1	29900.00	0.00	cash	none	2
2025-05-09T08:37:42+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202505-09016273	2	SKU-MASS-037	1	18900.00	0.00	cash	none	2
2025-05-09T17:17:38+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09018810	1	SKU-MASS-097	1	29900.00	0.00	cash	none	2
2025-05-09T10:53:35+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09021841	1	SKU-MASS-011	1	55900.00	0.00	credit_card	none	2
2025-05-09T10:53:35+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202505-09021841	2	SKU-MASS-101	1	18900.00	0.00	credit_card	none	2
2025-05-09T12:17:01+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202505-09023007	1	SKU-MASS-033	1	29900.00	0.00	debit_card	none	2
