timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-10-31T08:38:16+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202510-31005065	1	SKU-MASS-109	1	18900.00	0.00	debit_card	none	2
2025-10-31T08:38:16+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202510-31005065	2	SKU-MASS-061	1	18900.00	0.00	debit_card	none	2
2025-10-31T14:47:30+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202510-31005788	1	SKU-MASS-110	1	4900.00	0.00	debit_card	none	2
2025-10-31T14:47:30+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202510-31005788	2	SKU-MASS-065	1	29900.00	0.00	debit_card	none	2
2025-10-31T08:24:57+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202510-31015819	1	SKU-MASS-044	1	6900.00	0.00	credit_card	none	2
2025-10-31T19:14:28+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202510-31019740	1	SKU-MASS-087	1	12900.00	0.00	cash	none	2
2025-10-31T10:39:48+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202510-31020359	1	SKU-MASS-043	1	55900.00	0.00	cash	none	2
2025-10-31T10:39:48+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202510-31020359	2	SKU-MASS-049	1	29900.00	0.00	cash	none	2
2025-10-31T13:25:49+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202510-31023959	1	SKU-MASS-020	1	6900.00	0.00	cash	none	2
2025-10-31T16:04:37+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202510-31025615	1	SKU-MASS-090	1	24900.00	0.00	credit_card	none	2
2025-10-31T09:38:58+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202510-31028921	1	SKU-MASS-092	1	6900.00	0.00	credit_card	none	2
2025-10-31T09:15:35+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202510-31029566	1	SKU-MASS-082	1	24900.00	0.00	credit_card	none	2
2025-10-31T09:15:35+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202510-31029566	2	SKU-MASS-087	1	12900.00	0.00	credit_card	none	2
2025-10-31T19:27:58+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202510-31029990	1	SKU-MASS-042	1	24900.00	0.00	mobile_wallet	none	2
