timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-03-30T19:33:58+07:00	HKT-FEST	TXN-202503-30003913	1	SKU-MASS-100	1	6900.00	0.00	mobile_wallet	1
2025-03-30T19:33:58+07:00	HKT-FEST	TXN-202503-30003913	2	SKU-MASS-016	1	8500.00	0.00	mobile_wallet	1
2025-03-30T19:33:58+07:00	HKT-FEST	TXN-202503-30003913	3	SKU-MASS-084	1	6900.00	0.00	mobile_wallet	1
2025-03-30T12:54:20+07:00	HKT-FEST	TXN-202503-30006959	1	SKU-MASS-040	1	8500.00	0.00	credit_card	1
2025-03-30T16:33:36+07:00	HKT-FEST	TXN-202503-30006962	1	SKU-MASS-028	1	6900.00	0.00	mobile_wallet	1
2025-03-30T14:20:32+07:00	HKT-FEST	TXN-202503-30008759	1	AW-MN-001	1	16900.00	0.00	mobile_wallet	1
2025-03-30T16:43:16+07:00	HKT-FEST	TXN-202503-30011972	1	SKU-MASS-104	1	8500.00	0.00	mobile_wallet	1
2025-03-30T16:43:16+07:00	HKT-FEST	TXN-202503-30011972	2	SKU-MASS-108	1	6900.00	0.00	mobile_wallet	1
2025-03-30T21:55:50+07:00	HKT-FEST	TXN-202503-30012643	1	SKU-MASS-051	1	55900.00	0.00	credit_card	1
2025-03-30T21:55:50+07:00	HKT-FEST	TXN-202503-30012643	2	SKU-MASS-015	1	12900.00	0.00	credit_card	1
2025-03-30T17:25:55+07:00	HKT-FEST	TXN-202503-30019895	1	SKU-MASS-009	1	29900.00	0.00	cash	1
2025-03-30T17:25:55+07:00	HKT-FEST	TXN-202503-30019895	2	SKU-MASS-073	1	29900.00	0.00	cash	1
2025-03-30T17:25:55+07:00	HKT-FEST	TXN-202503-30019895	3	SKU-MASS-007	1	12900.00	0.00	cash	1
2025-03-30T17:25:55+07:00	HKT-FEST	TXN-202503-30019895	4	SKU-MASS-069	1	18900.00	0.00	cash	1
2025-03-30T12:21:42+07:00	HKT-FEST	TXN-202503-30021526	1	SKU-MASS-098	1	24900.00	0.00	mobile_wallet	1
2025-03-30T12:21:42+07:00	HKT-FEST	TXN-202503-30021526	2	SKU-MASS-110	1	4900.00	0.00	mobile_wallet	1
