timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-11-23T20:44:30+07:00	BKK-CTW	TXN-202411-23000136	1	SKU-MASS-059	1	55900.00	0.00	credit_card	1
2024-11-23T20:44:30+07:00	BKK-CTW	TXN-202411-23000136	2	SKU-MASS-009	1	29900.00	0.00	credit_card	1
2024-11-23T20:44:30+07:00	BKK-CTW	TXN-202411-23000136	3	SKU-MASS-080	1	8500.00	0.00	credit_card	1
2024-11-23T20:44:30+07:00	BKK-CTW	TXN-202411-23000136	4	SKU-MASS-108	1	6900.00	0.00	credit_card	1
2024-11-23T20:44:30+07:00	BKK-CTW	TXN-202411-23000136	5	SKU-MASS-072	1	8500.00	0.00	credit_card	1
2024-11-23T10:02:17+07:00	BKK-CTW	TXN-202411-23000289	1	SKU-MASS-013	1	18900.00	0.00	credit_card	1
2024-11-23T12:25:59+07:00	BKK-CTW	TXN-202411-23001130	1	SKU-MASS-076	1	6900.00	0.00	credit_card	1
2024-11-23T11:49:23+07:00	BKK-CTW	TXN-202411-23005076	1	SKU-MASS-095	1	12900.00	0.00	credit_card	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	1	SKU-MASS-075	1	55900.00	0.00	cash	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	2	SKU-MASS-095	1	12900.00	0.00	cash	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	3	SKU-MASS-065	1	29900.00	0.00	cash	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	4	SKU-MASS-014	1	4900.00	0.00	cash	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	5	SKU-MASS-064	1	8500.00	0.00	cash	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	6	SKU-MASS-024	1	8500.00	0.00	cash	1
2024-11-23T12:51:07+07:00	BKK-CTW	TXN-202411-23005260	7	SKU-MASS-102	1	4900.00	0.00	cash	1
2024-11-23T10:52:45+07:00	BKK-CTW	TXN-202411-23005966	1	SKU-MASS-025	1	29900.00	0.00	credit_card	1
2024-11-23T10:52:45+07:00	BKK-CTW	TXN-202411-23005966	2	SKU-MASS-010	1	24900.00	0.00	credit_card	1
