timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-06-23T09:11:10+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202506-23004348	1	SKU-MASS-061	1	18900.00	0.00	cash	none	2
2025-06-23T09:39:54+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202506-23009191	1	SKU-MASS-065	1	29900.00	0.00	debit_card	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	1	SKU-MASS-010	1	24900.00	0.00	cash	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	2	SKU-MASS-013	1	18900.00	0.00	cash	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	3	SKU-MASS-068	1	6900.00	0.00	cash	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	4	SKU-MASS-028	1	6900.00	0.00	cash	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	5	SKU-MASS-075	1	55900.00	0.00	cash	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	6	SKU-MASS-018	1	24900.00	0.00	cash	none	2
2025-06-23T11:20:54+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23022873	7	SKU-MASS-031	1	12900.00	0.00	cash	none	2
2025-06-23T16:01:45+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23025564	1	SKU-MASS-051	1	55900.00	0.00	debit_card	none	2
2025-06-23T16:01:45+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23025564	2	SKU-MASS-053	1	18900.00	0.00	debit_card	none	2
2025-06-23T12:30:17+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23025721	1	SKU-MASS-082	1	24900.00	0.00	credit_card	none	2
2025-06-23T12:30:17+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23025721	2	SKU-MASS-042	1	24900.00	0.00	credit_card	none	2
2025-06-23T09:05:21+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202506-23026758	1	SKU-MASS-027	1	55900.00	0.00	cash	none	2
2025-06-23T09:05:21+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202506-23026758	2	SKU-MASS-077	1	18900.00	0.00	cash	none	2
2025-06-23T09:05:21+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202506-23026758	3	SKU-MASS-030	1	4900.00	0.00	cash	none	2
2025-06-23T09:05:21+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202506-23026758	4	SKU-MASS-015	1	12900.00	0.00	cash	none	2
2025-06-23T08:30:12+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202506-23027222	1	SKU-STD-001	1	12900.00	0.00	mobile_wallet	none	2
2025-06-23T21:13:15+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202506-23027301	1	SKU-MASS-049	1	29900.00	0.00	credit_card	none	2
2025-06-23T21:13:15+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202506-23027301	2	SKU-MASS-093	1	18900.00	0.00	credit_card	none	2
2025-06-23T20:16:25+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23029074	1	SKU-MASS-072	1	8500.00	0.00	credit_card	none	2
2025-06-23T16:27:48+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202506-23029305	1	SKU-MASS-023	1	12900.00	0.00	cash	none	2
