timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-09-27T18:19:02+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202509-27006407	1	SKU-MASS-018	1	24900.00	0.00	cash	none	2
2025-09-27T19:04:46+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27006696	1	SKU-MASS-013	1	18900.00	0.00	cash	none	2
2025-09-27T21:07:28+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27006791	1	SKU-STD-001	1	12900.00	0.00	credit_card	none	2
2025-09-27T21:07:28+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27006791	2	SKU-MASS-024	1	8500.00	0.00	credit_card	none	2
2025-09-27T17:33:09+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27011691	1	SKU-MASS-097	1	29900.00	0.00	mobile_wallet	none	2
2025-09-27T09:30:57+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27014889	1	SKU-MASS-028	1	6900.00	0.00	credit_card	none	2
2025-09-27T17:05:06+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27015589	1	SKU-MASS-061	1	18900.00	0.00	credit_card	none	2
2025-09-27T17:05:06+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27015589	2	SKU-MASS-020	1	6900.00	0.00	credit_card	none	2
2025-09-27T10:26:46+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27018834	1	DN-LT-010	1	84900.00	0.00	debit_card	none	2
2025-09-27T10:26:46+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202509-27018834	2	SKU-MASS-099	1	55900.00	0.00	debit_card	none	2
2025-09-27T10:54:56+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202509-27020290	1	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	none	2
2025-09-27T16:18:02+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27024252	1	SKU-MASS-027	1	55900.00	0.00	cash	none	2
2025-09-27T20:18:14+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27024567	1	SKU-MASS-066	1	24900.00	0.00	mobile_wallet	none	2
2025-09-27T20:18:14+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27024567	2	SKU-MASS-065	1	29900.00	0.00	mobile_wallet	none	2
2025-09-27T20:18:14+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27024567	3	SKU-MASS-079	1	12900.00	0.00	mobile_wallet	none	2
2025-09-27T20:18:14+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202509-27024567	4	SKU-MASS-104	1	8500.00	0.00	mobile_wallet	none	2
