timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-06-11T17:20:19+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11006630	1	SKU-MASS-077	1	18900.00	0.00	cash	none	2
2025-06-11T17:20:19+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11006630	2	SKU-MASS-072	1	8500.00	0.00	cash	none	2
2025-06-11T17:20:19+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11006630	3	SKU-MASS-077	1	18900.00	0.00	cash	none	2
2025-06-11T08:25:49+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11006632	1	SKU-MASS-067	1	55900.00	0.00	credit_card	none	2
2025-06-11T10:26:09+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11006895	1	SKU-MASS-009	1	29900.00	0.00	cash	none	2
2025-06-11T14:05:23+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11009927	1	SKU-MASS-075	1	55900.00	0.00	debit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	1	SKU-MASS-073	1	29900.00	0.00	credit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	2	SKU-MASS-043	1	55900.00	0.00	credit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	3	SKU-MASS-051	1	55900.00	0.00	credit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	4	SKU-MASS-063	1	12900.00	0.00	credit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	5	SKU-MASS-057	1	29900.00	0.00	credit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	6	SKU-MASS-047	1	12900.00	0.00	credit_card	none	2
2025-06-11T20:29:13+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11013814	7	SKU-MASS-030	1	4900.00	0.00	credit_card	none	2
2025-06-11T13:57:58+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-11016242	1	SKU-MASS-084	1	6900.00	0.00	mobile_wallet	none	2
2025-06-11T19:54:02+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11019725	1	SKU-MASS-097	1	29900.00	0.00	credit_card	none	2
2025-06-11T09:05:49+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11021651	1	SKU-MASS-043	1	55900.00	0.00	debit_card	none	2
2025-06-11T09:05:49+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11021651	2	SKU-MASS-077	1	18900.00	0.00	debit_card	none	2
2025-06-11T08:00:18+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-11023216	1	SKU-MASS-061	1	18900.00	0.00	debit_card	none	2
2025-06-11T08:00:18+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-11023216	2	SKU-MASS-106	1	24900.00	0.00	debit_card	none	2
2025-06-11T11:43:14+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202506-11025112	1	SKU-MASS-079	1	12900.00	0.00	cash	none	2
