timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-05-19T13:28:52+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19000258	1	SKU-MASS-048	1	8500.00	0.00	credit_card	none	2
2025-05-19T19:46:05+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19002987	1	SKU-MASS-048	1	8500.00	0.00	debit_card	none	2
2025-05-19T09:58:37+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202505-19006037	1	SKU-MASS-033	1	29900.00	0.00	credit_card	none	2
2025-05-19T10:55:09+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19007579	1	SKU-MASS-036	1	6900.00	0.00	credit_card	none	2
2025-05-19T15:56:43+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19008471	1	SKU-MASS-075	1	55900.00	0.00	credit_card	none	2
2025-05-19T15:56:43+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19008471	2	DN-LT-010	1	84900.00	0.00	credit_card	none	2
2025-05-19T12:05:42+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19010146	1	SKU-MASS-027	1	55900.00	0.00	cash	none	2
2025-05-19T12:05:42+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19010146	2	SKU-MASS-035	1	55900.00	0.00	cash	none	2
2025-05-19T19:12:42+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202505-19013223	1	SKU-MASS-083	1	55900.00	0.00	cash	none	2
2025-05-19T09:55:19+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202505-19018646	1	SKU-MASS-040	1	8500.00	0.00	credit_card	none	2
2025-05-19T09:55:19+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202505-19018646	2	SKU-MASS-024	1	8500.00	0.00	credit_card	none	2
2025-05-19T08:19:31+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19019585	1	SKU-MASS-099	1	55900.00	0.00	debit_card	none	2
2025-05-19T09:24:12+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19021964	1	SKU-MASS-087	1	12900.00	0.00	debit_card	none	2
2025-05-19T09:24:12+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19021964	2	SKU-MASS-063	1	12900.00	0.00	debit_card	none	2
2025-05-19T21:08:22+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19023986	1	SKU-MASS-030	1	4900.00	0.00	cash	none	2
2025-05-19T21:08:22+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19023986	2	SKU-MASS-107	1	55900.00	0.00	cash	none	2
2025-05-19T21:08:22+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19023986	3	SKU-MASS-088	1	8500.00	0.00	cash	none	2
2025-05-19T17:15:42+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19025196	1	SKU-MASS-023	1	12900.00	0.00	debit_card	none	2
2025-05-19T17:15:42+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19025196	2	SKU-MASS-099	1	55900.00	0.00	debit_card	none	2
2025-05-19T10:58:51+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19026611	1	SKU-MASS-096	1	8500.00	0.00	cash	none	2
2025-05-19T10:58:51+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19026611	2	SKU-MASS-060	1	6900.00	0.00	cash	none	2
2025-05-19T11:30:02+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19026694	1	SKU-MASS-043	1	55900.00	0.00	debit_card	none	2
2025-05-19T11:30:02+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202505-19026694	2	SKU-MASS-029	1	18900.00	0.00	debit_card	none	2
2025-05-19T12:19:30+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202505-19027510	1	SKU-MASS-037	1	18900.00	0.00	mobile_wallet	none	2
2025-05-19T11:56:44+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202505-19028348	1	SKU-MASS-015	1	12900.00	0.00	mobile_wallet	none	2
2025-05-19T17:42:33+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202505-19029827	1	SKU-MASS-084	1	6900.00	0.00	cash	none	2
