timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-04-02T14:52:34+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02000938	1	DN-LT-010	1	84900.00	0.00	credit_card	none	2
2025-04-02T12:58:39+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02001667	1	NT-LT-001	1	42900.00	0.00	credit_card	none	2
2025-04-02T10:30:36+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02006036	1	SKU-MASS-039	1	12900.00	0.00	cash	none	2
2025-04-02T17:01:00+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02009507	1	SKU-MASS-102	1	4900.00	0.00	credit_card	none	2
2025-04-02T17:01:00+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02009507	2	SKU-MASS-007	1	12900.00	0.00	credit_card	none	2
2025-04-02T09:10:15+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02009658	1	SKU-MASS-011	1	55900.00	0.00	cash	none	2
2025-04-02T09:10:15+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02009658	2	SKU-MASS-050	1	24900.00	0.00	cash	none	2
2025-04-02T11:01:01+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02010491	1	SKU-MASS-034	1	24900.00	0.00	credit_card	none	2
2025-04-02T11:01:01+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02010491	2	SKU-MASS-091	1	55900.00	0.00	credit_card	none	2
2025-04-02T12:05:47+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02014317	1	SKU-MASS-082	1	24900.00	0.00	debit_card	none	2
2025-04-02T12:41:25+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02014890	1	SKU-MASS-107	1	55900.00	0.00	debit_card	none	2
2025-04-02T12:41:25+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02014890	2	SKU-MASS-088	1	8500.00	0.00	debit_card	none	2
2025-04-02T12:41:25+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02014890	3	SKU-MASS-015	1	12900.00	0.00	debit_card	none	2
2025-04-02T14:27:18+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02016266	1	SKU-MASS-075	1	55900.00	0.00	debit_card	none	2
2025-04-02T12:57:15+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02018188	1	SKU-MASS-091	1	55900.00	0.00	credit_card	none	2
2025-04-02T12:57:15+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02018188	2	SKU-MASS-056	1	8500.00	0.00	credit_card	none	2
2025-04-02T20:02:38+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02020136	1	SKU-MASS-050	1	24900.00	0.00	credit_card	none	2
2025-04-02T18:30:42+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02020230	1	SKU-MASS-044	1	6900.00	0.00	credit_card	none	2
2025-04-02T17:03:20+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02020496	1	SKU-MASS-020	1	6900.00	0.00	cash	none	2
2025-04-02T15:39:57+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02020878	1	SKU-MASS-034	1	24900.00	0.00	cash	none	2
2025-04-02T13:21:04+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02023849	1	SKU-MASS-084	1	6900.00	0.00	credit_card	none	2
2025-04-02T18:30:56+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02024662	1	SKU-MASS-064	1	8500.00	0.00	cash	none	2
2025-04-02T12:54:11+07:00	BKK-CTW	BKK-CTW-POS-02	TXN-202504-02027313	1	SKU-MASS-095	1	12900.00	0.00	mobile_wallet	none	2
2025-04-02T14:26:04+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02028705	1	SKU-MASS-063	1	12900.00	0.00	debit_card	none	2
2025-04-02T14:26:04+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02028705	2	SKU-MASS-031	1	12900.00	0.00	debit_card	none	2
2025-04-02T14:26:04+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02028705	3	SKU-MASS-058	1	24900.00	0.00	debit_card	none	2
2025-04-02T14:26:04+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202504-02028705	4	DN-LT-010	1	84900.00	0.00	debit_card	none	2
2025-04-02T12:30:21+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02028869	1	SKU-MASS-101	1	18900.00	0.00	cash	none	2
2025-04-02T12:30:21+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02028869	2	SKU-MASS-024	1	8500.00	0.00	cash	none	2
2025-04-02T12:30:21+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02028869	3	SKU-MASS-059	1	55900.00	0.00	cash	none	2
2025-04-02T12:30:21+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02028869	4	SKU-MASS-020	1	6900.00	0.00	cash	none	2
2025-04-02T12:30:21+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02028869	5	SKU-MASS-062	1	4900.00	0.00	cash	none	2
2025-04-02T12:30:21+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202504-02028869	6	SKU-MASS-037	1	18900.00	0.00	cash	none	2
