timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-08-27T20:42:35+07:00	BKK-R9	BKK-R9-POS-03	TXN-202508-27001358	1	SKU-MASS-110	1	4900.00	0.00	cash	none	2
2025-08-27T17:14:53+07:00	BKK-R9	BKK-R9-POS-01	TXN-202508-27003555	1	SKU-MASS-060	1	6900.00	0.00	credit_card	none	2
2025-08-27T13:26:16+07:00	BKK-R9	BKK-R9-POS-01	TXN-202508-27004354	1	SKU-MASS-047	1	12900.00	0.00	cash	none	2
2025-08-27T13:26:16+07:00	BKK-R9	BKK-R9-POS-01	TXN-202508-27004354	2	SKU-MASS-025	1	29900.00	0.00	cash	none	2
2025-08-27T18:18:48+07:00	BKK-R9	BKK-R9-POS-01	TXN-202508-27004728	1	SKU-MASS-089	1	29900.00	0.00	credit_card	none	2
2025-08-27T18:18:48+07:00	BKK-R9	BKK-R9-POS-01	TXN-202508-27004728	2	SKU-MASS-023	1	12900.00	0.00	credit_card	none	2
2025-08-27T11:00:27+07:00	BKK-R9	BKK-R9-POS-02	TXN-202508-27004978	1	NT-LT-001	1	42900.00	0.00	mobile_wallet	none	2
2025-08-27T13:03:26+07:00	BKK-R9	BKK-R9-POS-03	TXN-202508-27014739	1	SKU-MASS-043	1	55900.00	0.00	mobile_wallet	none	2
2025-08-27T13:03:26+07:00	BKK-R9	BKK-R9-POS-03	TXN-202508-27014739	2	SKU-MASS-096	1	8500.00	0.00	mobile_wallet	none	2
2025-08-27T13:53:31+07:00	BKK-R9	BKK-R9-POS-03	TXN-202508-27015110	1	DN-LT-010	1	84900.00	0.00	debit_card	none	2
2025-08-27T18:41:37+07:00	BKK-R9	BKK-R9-POS-02	TXN-202508-27020910	1	SKU-MASS-039	1	12900.00	0.00	cash	none	2
2025-08-27T19:25:02+07:00	BKK-R9	BKK-R9-POS-02	TXN-202508-27024984	1	SKU-MASS-039	1	12900.00	0.00	debit_card	none	2
2025-08-27T13:42:16+07:00	BKK-R9	BKK-R9-POS-02	TXN-202508-27025334	1	SKU-MASS-100	1	6900.00	0.00	cash	none	2
