timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-06-02T21:23:22+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02006141	1	SKU-MASS-026	1	24900.00	0.00	cash	none	2
2025-06-02T11:59:50+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202506-02008406	1	SKU-MASS-093	1	18900.00	0.00	cash	none	2
2025-06-02T21:12:52+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02009749	1	SKU-MASS-079	1	12900.00	0.00	credit_card	none	2
2025-06-02T21:12:52+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02009749	2	SKU-MASS-044	1	6900.00	0.00	credit_card	none	2
2025-06-02T20:00:00+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202506-02011097	1	SKU-MASS-100	1	6900.00	0.00	cash	none	2
2025-06-02T09:42:41+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02011167	1	SKU-MASS-072	1	8500.00	0.00	credit_card	none	2
2025-06-02T09:42:41+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02011167	2	SKU-MASS-086	1	4900.00	0.00	credit_card	none	2
2025-06-02T09:42:41+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02011167	3	SKU-MASS-070	1	4900.00	0.00	credit_card	none	2
2025-06-02T09:42:41+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02011167	4	SKU-MASS-026	1	24900.00	0.00	credit_card	none	2
2025-06-02T09:42:41+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02011167	5	AW-MN-001	1	16900.00	0.00	credit_card	none	2
2025-06-02T09:42:41+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02011167	6	SKU-MASS-029	1	18900.00	0.00	credit_card	none	2
2025-06-02T12:15:50+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02014298	1	SKU-MASS-096	1	8500.00	0.00	mobile_wallet	none	2
2025-06-02T12:15:50+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02014298	2	SKU-MASS-097	1	29900.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	1	SKU-MASS-082	1	24900.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	2	SKU-MASS-035	1	55900.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	3	SKU-MASS-086	1	4900.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	4	SKU-MASS-071	1	12900.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	5	SKU-MASS-064	1	8500.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	6	SKU-MASS-019	1	55900.00	0.00	mobile_wallet	none	2
2025-06-02T11:43:33+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02016423	7	SKU-MASS-022	1	4900.00	0.00	mobile_wallet	none	2
2025-06-02T18:07:42+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02018367	1	SKU-MASS-043	1	55900.00	0.00	mobile_wallet	none	2
2025-06-02T12:33:00+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202506-02020306	1	SKU-MASS-011	1	55900.00	0.00	credit_card	none	2
2025-06-02T15:44:40+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202506-02021128	1	SKU-MASS-043	1	55900.00	0.00	credit_card	none	2
2025-06-02T21:30:36+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202506-02026596	1	SKU-MASS-073	1	29900.00	0.00	cash	none	2
2025-06-02T20:42:09+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202506-02028326	1	SKU-MASS-075	1	55900.00	0.00	credit_card	none	2
