timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-11-23T18:02:01+07:00	BKK-PKT	TXN-202411-23000466	1	SKU-MASS-014	1	4900.00	0.00	mobile_wallet	1
2024-11-23T10:49:54+07:00	BKK-PKT	TXN-202411-23000831	1	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-11-23T09:19:46+07:00	BKK-PKT	TXN-202411-23001714	1	SKU-MASS-012	1	6900.00	0.00	cash	1
2024-11-23T09:19:46+07:00	BKK-PKT	TXN-202411-23001714	2	SKU-MASS-092	1	6900.00	0.00	cash	1
2024-11-23T09:19:46+07:00	BKK-PKT	TXN-202411-23001714	3	SKU-MASS-060	1	6900.00	0.00	cash	1
2024-11-23T09:19:46+07:00	BKK-PKT	TXN-202411-23001714	4	SKU-MASS-062	1	4900.00	0.00	cash	1
2024-11-23T09:19:46+07:00	BKK-PKT	TXN-202411-23001714	5	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-11-23T09:19:46+07:00	BKK-PKT	TXN-202411-23001714	6	SKU-MASS-100	1	6900.00	0.00	cash	1
2024-11-23T18:46:43+07:00	BKK-PKT	TXN-202411-23002288	1	SKU-MASS-043	1	55900.00	0.00	debit_card	1
2024-11-23T11:18:57+07:00	BKK-PKT	TXN-202411-23002471	1	SKU-MASS-012	1	6900.00	0.00	cash	1
2024-11-23T08:44:27+07:00	BKK-PKT	TXN-202411-23003290	1	SKU-MASS-076	1	6900.00	0.00	cash	1
2024-11-23T08:44:27+07:00	BKK-PKT	TXN-202411-23003290	2	SKU-MASS-062	1	4900.00	0.00	cash	1
2024-11-23T08:27:54+07:00	BKK-PKT	TXN-202411-23003385	1	SKU-MASS-076	1	6900.00	0.00	cash	1
2024-11-23T08:27:54+07:00	BKK-PKT	TXN-202411-23003385	2	SKU-MASS-095	1	12900.00	0.00	cash	1
2024-11-23T18:08:15+07:00	BKK-PKT	TXN-202411-23004104	1	SKU-MASS-021	1	18900.00	0.00	cash	1
2024-11-23T18:08:15+07:00	BKK-PKT	TXN-202411-23004104	2	SKU-MASS-100	1	6900.00	0.00	cash	1
2024-11-23T18:08:15+07:00	BKK-PKT	TXN-202411-23004104	3	SKU-MASS-023	1	12900.00	0.00	cash	1
2024-11-23T20:09:23+07:00	BKK-PKT	TXN-202411-23005346	1	SKU-MASS-103	1	12900.00	0.00	cash	1
2024-11-23T21:16:01+07:00	BKK-PKT	TXN-202411-23010369	1	SKU-MASS-089	1	29900.00	0.00	credit_card	1
2024-11-23T16:51:08+07:00	BKK-PKT	TXN-202411-23017487	1	SKU-MASS-053	1	18900.00	0.00	debit_card	1
2024-11-23T16:51:08+07:00	BKK-PKT	TXN-202411-23017487	2	SKU-MASS-012	1	6900.00	0.00	debit_card	1
2024-11-23T16:51:08+07:00	BKK-PKT	TXN-202411-23017487	3	SKU-MASS-034	1	24900.00	0.00	debit_card	1
2024-11-23T16:51:08+07:00	BKK-PKT	TXN-202411-23017487	4	SKU-MASS-034	1	24900.00	0.00	debit_card	1
2024-11-23T17:47:47+07:00	BKK-PKT	TXN-202411-23019767	1	SKU-MASS-090	1	24900.00	0.00	mobile_wallet	1
2024-11-23T19:08:22+07:00	BKK-PKT	TXN-202411-23024648	1	SKU-MASS-054	1	4900.00	0.00	mobile_wallet	1
2024-11-23T19:08:22+07:00	BKK-PKT	TXN-202411-23024648	2	SKU-MASS-096	1	8500.00	0.00	mobile_wallet	1
2024-11-23T20:11:59+07:00	BKK-PKT	TXN-202411-23026517	1	SKU-MASS-026	1	24900.00	0.00	cash	1
