timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-09-15T17:00:43+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202509-15006134	1	SKU-MASS-103	1	12900.00	0.00	cash	none	2
2025-09-15T17:59:22+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15013505	1	DN-LT-010	1	84900.00	0.00	credit_card	none	2
2025-09-15T20:50:46+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202509-15014969	1	SKU-MASS-029	1	18900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	1	SKU-MASS-066	1	24900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	2	SKU-MASS-015	1	12900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	3	SKU-MASS-076	1	6900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	4	SKU-MASS-014	1	4900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	5	SKU-MASS-021	1	18900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	6	SKU-MASS-010	1	24900.00	0.00	debit_card	none	2
2025-09-15T15:50:15+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15015877	7	SKU-MASS-065	1	29900.00	0.00	debit_card	none	2
2025-09-15T19:43:03+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202509-15016019	1	SKU-MASS-028	1	6900.00	0.00	credit_card	none	2
2025-09-15T11:57:35+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202509-15016376	1	SKU-MASS-087	1	12900.00	0.00	cash	none	2
2025-09-15T21:30:29+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202509-15017010	1	SKU-MASS-010	1	24900.00	0.00	credit_card	none	2
