timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-03-18T12:02:20+07:00	KKC-CTRL	TXN-202503-18000648	1	SKU-MASS-063	1	12900.00	0.00	credit_card	1
2025-03-18T20:20:46+07:00	KKC-CTRL	TXN-202503-18004452	1	SKU-MASS-028	1	6900.00	0.00	debit_card	1
2025-03-18T08:36:14+07:00	KKC-CTRL	TXN-202503-18005856	1	SKU-MASS-084	1	6900.00	0.00	credit_card	1
2025-03-18T08:36:14+07:00	KKC-CTRL	TXN-202503-18005856	2	SKU-MASS-077	1	18900.00	0.00	credit_card	1
2025-03-18T21:49:02+07:00	KKC-CTRL	TXN-202503-18007931	1	SKU-MASS-018	1	24900.00	0.00	credit_card	1
2025-03-18T21:49:02+07:00	KKC-CTRL	TXN-202503-18007931	2	SKU-MASS-057	1	29900.00	0.00	credit_card	1
2025-03-18T14:21:51+07:00	KKC-CTRL	TXN-202503-18010921	1	AW-MN-001	1	16900.00	0.00	mobile_wallet	1
2025-03-18T14:21:51+07:00	KKC-CTRL	TXN-202503-18010921	2	SKU-MASS-052	1	6900.00	0.00	mobile_wallet	1
2025-03-18T14:44:01+07:00	KKC-CTRL	TXN-202503-18011573	1	SKU-MASS-020	1	6900.00	0.00	debit_card	1
2025-03-18T08:54:58+07:00	KKC-CTRL	TXN-202503-18020160	1	SKU-MASS-007	1	12900.00	0.00	cash	1
2025-03-18T13:47:56+07:00	KKC-CTRL	TXN-202503-18021646	1	SKU-MASS-039	1	12900.00	0.00	credit_card	1
2025-03-18T13:47:56+07:00	KKC-CTRL	TXN-202503-18021646	2	SKU-MASS-093	1	18900.00	0.00	credit_card	1
2025-03-18T13:47:56+07:00	KKC-CTRL	TXN-202503-18021646	3	SKU-MASS-099	1	55900.00	0.00	credit_card	1
2025-03-18T12:31:25+07:00	KKC-CTRL	TXN-202503-18023389	1	SKU-MASS-035	1	55900.00	0.00	credit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	1	SKU-MASS-092	1	6900.00	0.00	debit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	2	SKU-MASS-048	1	8500.00	0.00	debit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	3	SKU-MASS-081	1	29900.00	0.00	debit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	4	SKU-MASS-106	1	24900.00	0.00	debit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	5	SKU-MASS-019	1	55900.00	0.00	debit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	6	SKU-MASS-014	1	4900.00	0.00	debit_card	1
2025-03-18T09:23:42+07:00	KKC-CTRL	TXN-202503-18029086	7	SKU-MASS-040	1	8500.00	0.00	debit_card	1
