timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-02-03T15:48:48+07:00	BKK-R9	TXN-202402-03003435	1	SKU-MASS-054	1	4900.00	0.00	cash	1
2024-02-03T18:12:28+07:00	BKK-R9	TXN-202402-03005150	1	SKU-MASS-075	1	55900.00	0.00	mobile_wallet	1
2024-02-03T11:10:12+07:00	BKK-R9	TXN-202402-03009536	1	SKU-MASS-046	1	4900.00	0.00	mobile_wallet	1
2024-02-03T11:10:12+07:00	BKK-R9	TXN-202402-03009536	2	SKU-MASS-096	1	8500.00	0.00	mobile_wallet	1
2024-02-03T18:07:06+07:00	BKK-R9	TXN-202402-03015942	1	SKU-MASS-086	1	4900.00	0.00	credit_card	1
2024-02-03T12:17:38+07:00	BKK-R9	TXN-202402-03015976	1	SKU-MASS-102	1	4900.00	0.00	debit_card	1
2024-02-03T12:17:38+07:00	BKK-R9	TXN-202402-03015976	2	SKU-MASS-104	1	8500.00	0.00	debit_card	1
2024-02-03T08:39:44+07:00	BKK-R9	TXN-202402-03021623	1	SKU-MASS-102	1	4900.00	0.00	cash	1
2024-02-03T08:39:44+07:00	BKK-R9	TXN-202402-03021623	2	SKU-MASS-011	1	55900.00	0.00	cash	1
2024-02-03T18:21:59+07:00	BKK-R9	TXN-202402-03024438	1	SKU-MASS-014	1	4900.00	0.00	credit_card	1
2024-02-03T15:16:56+07:00	BKK-R9	TXN-202402-03027488	1	SKU-MASS-084	1	6900.00	0.00	mobile_wallet	1
2024-02-03T15:16:56+07:00	BKK-R9	TXN-202402-03027488	2	SKU-MASS-089	1	29900.00	0.00	mobile_wallet	1
2024-02-03T12:37:01+07:00	BKK-R9	TXN-202402-03028107	1	SKU-MASS-054	1	4900.00	0.00	cash	1
