timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-07-14T18:13:37+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202507-14006180	1	SKU-MASS-025	1	29900.00	0.00	cash	none	2
2025-07-14T18:13:37+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202507-14006180	2	SKU-MASS-072	1	8500.00	0.00	cash	none	2
2025-07-14T14:32:08+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202507-14009455	1	SKU-MASS-071	1	12900.00	0.00	credit_card	none	2
2025-07-14T14:32:08+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202507-14009455	2	SKU-MASS-040	1	8500.00	0.00	credit_card	none	2
2025-07-14T10:21:14+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202507-14009573	1	SKU-MASS-055	1	12900.00	0.00	mobile_wallet	none	2
2025-07-14T08:50:59+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202507-14013086	1	SKU-MASS-011	1	55900.00	0.00	debit_card	none	2
2025-07-14T20:05:00+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202507-14013317	1	SKU-MASS-107	1	55900.00	0.00	cash	none	2
2025-07-14T20:05:00+07:00	UDN-CTRL	UDN-CTRL-POS-01	TXN-202507-14013317	2	SKU-MASS-079	1	12900.00	0.00	cash	none	2
2025-07-14T09:39:19+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202507-14016416	1	SKU-MASS-008	1	8500.00	0.00	mobile_wallet	none	2
2025-07-14T14:40:20+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202507-14017412	1	SKU-MASS-032	1	8500.00	0.00	cash	none	2
2025-07-14T13:39:44+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202507-14022416	1	SKU-MASS-037	1	18900.00	0.00	mobile_wallet	none	2
