timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-06-11T13:25:21+07:00	KKC-CTRL	TXN-202406-11002622	1	SKU-MASS-026	1	24900.00	0.00	credit_card	1
2024-06-11T20:15:37+07:00	KKC-CTRL	TXN-202406-11009280	1	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-06-11T15:41:13+07:00	KKC-CTRL	TXN-202406-11009417	1	SKU-MASS-107	1	55900.00	0.00	credit_card	1
2024-06-11T12:09:33+07:00	KKC-CTRL	TXN-202406-11015292	1	SKU-MASS-011	1	55900.00	0.00	cash	1
2024-06-11T13:05:02+07:00	KKC-CTRL	TXN-202406-11017325	1	SKU-MASS-083	1	55900.00	0.00	debit_card	1
2024-06-11T13:50:53+07:00	KKC-CTRL	TXN-202406-11019598	1	SKU-MASS-069	1	18900.00	0.00	debit_card	1
2024-06-11T13:50:53+07:00	KKC-CTRL	TXN-202406-11019598	2	SKU-MASS-080	1	8500.00	0.00	debit_card	1
2024-06-11T12:06:01+07:00	KKC-CTRL	TXN-202406-11025911	1	SKU-STD-001	1	12900.00	0.00	credit_card	1
2024-06-11T08:16:19+07:00	KKC-CTRL	TXN-202406-11026389	1	SKU-MASS-101	1	18900.00	0.00	debit_card	1
2024-06-11T12:35:42+07:00	KKC-CTRL	TXN-202406-11027871	1	AW-MN-001	1	16900.00	0.00	cash	1
