timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-01-26T20:49:29+07:00	BKK-R9	TXN-202501-26015218	1	SKU-MASS-014	1	4900.00	0.00	mobile_wallet	1
2025-01-26T20:49:29+07:00	BKK-R9	TXN-202501-26015218	2	SKU-MASS-019	1	55900.00	0.00	mobile_wallet	1
2025-01-26T16:03:42+07:00	BKK-R9	TXN-202501-26016457	1	SKU-MASS-058	1	24900.00	0.00	credit_card	1
2025-01-26T14:18:51+07:00	BKK-R9	TXN-202501-26017521	1	SKU-MASS-063	1	12900.00	0.00	mobile_wallet	1
2025-01-26T20:15:11+07:00	BKK-R9	TXN-202501-26017692	1	SKU-MASS-020	1	6900.00	0.00	credit_card	1
2025-01-26T11:28:26+07:00	BKK-R9	TXN-202501-26020907	1	SKU-MASS-099	1	55900.00	0.00	cash	1
2025-01-26T14:57:57+07:00	BKK-R9	TXN-202501-26027511	1	SKU-MASS-105	1	29900.00	0.00	mobile_wallet	1
2025-01-26T21:29:33+07:00	BKK-R9	TXN-202501-26027861	1	SKU-MASS-050	1	24900.00	0.00	cash	1
2025-01-26T08:14:40+07:00	BKK-R9	TXN-202501-26029116	1	SKU-MASS-095	1	12900.00	0.00	credit_card	1
2025-01-26T08:14:40+07:00	BKK-R9	TXN-202501-26029116	2	SKU-MASS-040	1	8500.00	0.00	credit_card	1
