timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-11-23T13:10:37+07:00	PTY-CTRL	TXN-202411-23002767	1	SKU-MASS-092	1	6900.00	0.00	credit_card	1
2024-11-23T08:22:58+07:00	PTY-CTRL	TXN-202411-23005288	1	SKU-MASS-073	1	29900.00	0.00	cash	1
2024-11-23T12:48:55+07:00	PTY-CTRL	TXN-202411-23006510	1	SKU-MASS-101	1	18900.00	0.00	cash	1
2024-11-23T12:48:55+07:00	PTY-CTRL	TXN-202411-23006510	2	SKU-MASS-046	1	4900.00	0.00	cash	1
2024-11-23T12:12:42+07:00	PTY-CTRL	TXN-202411-23007182	1	SKU-MASS-021	1	18900.00	0.00	credit_card	1
2024-11-23T20:25:17+07:00	PTY-CTRL	TXN-202411-23022032	1	SKU-MASS-024	1	8500.00	0.00	mobile_wallet	1
2024-11-23T20:25:17+07:00	PTY-CTRL	TXN-202411-23022032	2	SKU-MASS-060	1	6900.00	0.00	mobile_wallet	1
2024-11-23T09:26:59+07:00	PTY-CTRL	TXN-202411-23022418	1	SKU-MASS-093	1	18900.00	0.00	debit_card	1
2024-11-23T09:26:59+07:00	PTY-CTRL	TXN-202411-23022418	2	SKU-MASS-046	1	4900.00	0.00	debit_card	1
2024-11-23T09:26:59+07:00	PTY-CTRL	TXN-202411-23022418	3	SKU-MASS-072	1	8500.00	0.00	debit_card	1
2024-11-23T18:13:07+07:00	PTY-CTRL	TXN-202411-23024119	1	SKU-MASS-089	1	29900.00	0.00	cash	1
2024-11-23T13:40:19+07:00	PTY-CTRL	TXN-202411-23024770	1	SKU-MASS-009	1	29900.00	0.00	credit_card	1
2024-11-23T13:40:19+07:00	PTY-CTRL	TXN-202411-23024770	2	SKU-MASS-080	1	8500.00	0.00	credit_card	1
