timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-03-09T19:35:55+07:00	BKK-SIAM	TXN-202503-09000154	1	SKU-MASS-082	1	24900.00	0.00	credit_card	1
2025-03-09T19:35:55+07:00	BKK-SIAM	TXN-202503-09000154	2	SKU-MASS-054	1	4900.00	0.00	credit_card	1
2025-03-09T19:35:55+07:00	BKK-SIAM	TXN-202503-09000154	3	SKU-MASS-009	1	29900.00	0.00	credit_card	1
2025-03-09T12:05:14+07:00	BKK-SIAM	TXN-202503-09002221	1	SKU-MASS-034	1	24900.00	0.00	cash	1
2025-03-09T10:03:14+07:00	BKK-SIAM	TXN-202503-09004194	1	SKU-MASS-048	1	8500.00	0.00	cash	1
2025-03-09T17:25:37+07:00	BKK-SIAM	TXN-202503-09005831	1	SKU-MASS-089	1	29900.00	0.00	credit_card	1
2025-03-09T18:18:24+07:00	BKK-SIAM	TXN-202503-09006460	1	SKU-MASS-092	1	6900.00	0.00	credit_card	1
2025-03-09T13:20:55+07:00	BKK-SIAM	TXN-202503-09007009	1	SKU-MASS-101	1	18900.00	0.00	mobile_wallet	1
2025-03-09T13:20:55+07:00	BKK-SIAM	TXN-202503-09007009	2	SKU-MASS-039	1	12900.00	0.00	mobile_wallet	1
2025-03-09T12:36:02+07:00	BKK-SIAM	TXN-202503-09009260	1	SKU-MASS-098	1	24900.00	0.00	cash	1
2025-03-09T12:36:02+07:00	BKK-SIAM	TXN-202503-09009260	2	SKU-MASS-108	1	6900.00	0.00	cash	1
2025-03-09T20:47:01+07:00	BKK-SIAM	TXN-202503-09012992	1	SKU-MASS-087	1	12900.00	0.00	mobile_wallet	1
2025-03-09T20:47:01+07:00	BKK-SIAM	TXN-202503-09012992	2	SKU-MASS-018	1	24900.00	0.00	mobile_wallet	1
2025-03-09T08:38:31+07:00	BKK-SIAM	TXN-202503-09013701	1	SKU-MASS-027	1	55900.00	0.00	credit_card	1
2025-03-09T15:23:21+07:00	BKK-SIAM	TXN-202503-09016121	1	SKU-MASS-096	1	8500.00	0.00	debit_card	1
2025-03-09T15:23:21+07:00	BKK-SIAM	TXN-202503-09016121	2	SKU-MASS-044	1	6900.00	0.00	debit_card	1
2025-03-09T18:20:17+07:00	BKK-SIAM	TXN-202503-09016293	1	DN-LT-010	1	84900.00	0.00	mobile_wallet	1
2025-03-09T18:20:17+07:00	BKK-SIAM	TXN-202503-09016293	2	SKU-MASS-010	1	24900.00	0.00	mobile_wallet	1
2025-03-09T21:33:39+07:00	BKK-SIAM	TXN-202503-09016698	1	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	1
2025-03-09T08:40:19+07:00	BKK-SIAM	TXN-202503-09029249	1	SKU-MASS-086	1	4900.00	0.00	cash	1
2025-03-09T11:58:20+07:00	BKK-SIAM	TXN-202503-09029483	1	SKU-MASS-013	1	18900.00	0.00	credit_card	1
