timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-08-13T14:08:17+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13001036	1	SKU-MASS-038	1	4900.00	0.00	cash	none	2
2025-08-13T14:08:17+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13001036	2	NT-LT-001	1	42900.00	0.00	cash	none	2
2025-08-13T14:08:17+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13001036	3	SKU-MASS-075	1	55900.00	0.00	cash	none	2
2025-08-13T16:38:50+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202508-13001106	1	SKU-MASS-038	1	4900.00	0.00	mobile_wallet	none	2
2025-08-13T10:53:21+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13001992	1	SKU-MASS-058	1	24900.00	0.00	credit_card	none	2
2025-08-13T09:40:45+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13003367	1	SKU-MASS-039	1	12900.00	0.00	credit_card	none	2
2025-08-13T10:18:29+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202508-13003377	1	SKU-MASS-094	1	4900.00	0.00	cash	none	2
2025-08-13T15:01:50+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13003410	1	SKU-MASS-077	1	18900.00	0.00	credit_card	none	2
2025-08-13T15:01:50+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13003410	2	SKU-MASS-083	1	55900.00	0.00	credit_card	none	2
2025-08-13T15:01:50+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13003410	3	SKU-MASS-102	1	4900.00	0.00	credit_card	none	2
2025-08-13T13:29:02+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13010745	1	NT-LT-001	1	42900.00	0.00	cash	none	2
2025-08-13T10:33:20+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13010924	1	SKU-MASS-046	1	4900.00	0.00	credit_card	none	2
2025-08-13T10:33:20+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13010924	2	SKU-MASS-020	1	6900.00	0.00	credit_card	none	2
2025-08-13T16:58:45+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202508-13017036	1	SKU-MASS-064	1	8500.00	0.00	debit_card	none	2
2025-08-13T16:58:45+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202508-13017036	2	SKU-MASS-018	1	24900.00	0.00	debit_card	none	2
2025-08-13T16:58:45+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202508-13017036	3	SKU-MASS-027	1	55900.00	0.00	debit_card	none	2
2025-08-13T13:29:28+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13017863	1	SKU-MASS-087	1	12900.00	0.00	credit_card	none	2
2025-08-13T13:29:28+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13017863	2	SKU-MASS-088	1	8500.00	0.00	credit_card	none	2
2025-08-13T13:29:28+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13017863	3	SKU-MASS-102	1	4900.00	0.00	credit_card	none	2
2025-08-13T13:29:28+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13017863	4	SKU-MASS-102	1	4900.00	0.00	credit_card	none	2
2025-08-13T15:43:48+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13018961	1	SKU-MASS-038	1	4900.00	0.00	cash	none	2
2025-08-13T15:43:48+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13018961	2	SKU-MASS-075	1	55900.00	0.00	cash	none	2
2025-08-13T11:31:12+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202508-13022010	1	SKU-MASS-053	1	18900.00	0.00	mobile_wallet	none	2
2025-08-13T18:36:14+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13025175	1	SKU-MASS-044	1	6900.00	0.00	credit_card	none	2
2025-08-13T18:36:14+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202508-13025175	2	SKU-MASS-084	1	6900.00	0.00	credit_card	none	2
