timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-07-15T09:43:30+07:00	KKC-CTRL	TXN-202407-15001180	1	SKU-MASS-073	1	29900.00	0.00	cash	1
2024-07-15T20:48:55+07:00	KKC-CTRL	TXN-202407-15005319	1	SKU-MASS-091	1	55900.00	0.00	cash	1
2024-07-15T20:48:55+07:00	KKC-CTRL	TXN-202407-15005319	2	WK-SW-004	1	5900.00	0.00	cash	1
2024-07-15T20:48:55+07:00	KKC-CTRL	TXN-202407-15005319	3	SKU-MASS-017	1	29900.00	0.00	cash	1
2024-07-15T20:48:55+07:00	KKC-CTRL	TXN-202407-15005319	4	SKU-MASS-096	1	8500.00	0.00	cash	1
2024-07-15T11:10:19+07:00	KKC-CTRL	TXN-202407-15009929	1	SKU-MASS-023	1	12900.00	0.00	mobile_wallet	1
2024-07-15T11:10:19+07:00	KKC-CTRL	TXN-202407-15009929	2	SKU-MASS-080	1	8500.00	0.00	mobile_wallet	1
2024-07-15T11:10:19+07:00	KKC-CTRL	TXN-202407-15009929	3	SKU-MASS-080	1	8500.00	0.00	mobile_wallet	1
2024-07-15T13:57:20+07:00	KKC-CTRL	TXN-202407-15011072	1	SKU-MASS-060	1	6900.00	0.00	credit_card	1
2024-07-15T10:03:14+07:00	KKC-CTRL	TXN-202407-15013385	1	SKU-MASS-061	1	18900.00	0.00	credit_card	1
2024-07-15T10:03:14+07:00	KKC-CTRL	TXN-202407-15013385	2	SKU-MASS-068	1	6900.00	0.00	credit_card	1
2024-07-15T10:03:14+07:00	KKC-CTRL	TXN-202407-15013385	3	SKU-MASS-072	1	8500.00	0.00	credit_card	1
2024-07-15T10:03:14+07:00	KKC-CTRL	TXN-202407-15013385	4	SKU-MASS-094	1	4900.00	0.00	credit_card	1
2024-07-15T10:03:14+07:00	KKC-CTRL	TXN-202407-15013385	5	SKU-MASS-045	1	18900.00	0.00	credit_card	1
2024-07-15T16:26:09+07:00	KKC-CTRL	TXN-202407-15020379	1	SKU-MASS-110	1	4900.00	0.00	credit_card	1
2024-07-15T17:37:22+07:00	KKC-CTRL	TXN-202407-15022933	1	SKU-MASS-050	1	24900.00	0.00	cash	1
2024-07-15T17:37:22+07:00	KKC-CTRL	TXN-202407-15022933	2	AW-MN-001	1	16900.00	0.00	cash	1
2024-07-15T16:13:06+07:00	KKC-CTRL	TXN-202407-15023022	1	SKU-MASS-081	1	29900.00	0.00	cash	1
2024-07-15T16:13:06+07:00	KKC-CTRL	TXN-202407-15023022	2	SKU-MASS-103	1	12900.00	0.00	cash	1
2024-07-15T16:13:06+07:00	KKC-CTRL	TXN-202407-15023022	3	SKU-MASS-089	1	29900.00	0.00	cash	1
2024-07-15T16:13:06+07:00	KKC-CTRL	TXN-202407-15023022	4	SKU-MASS-110	1	4900.00	0.00	cash	1
2024-07-15T16:13:06+07:00	KKC-CTRL	TXN-202407-15023022	5	SKU-MASS-032	1	8500.00	0.00	cash	1
2024-07-15T16:13:06+07:00	KKC-CTRL	TXN-202407-15023022	6	SKU-MASS-018	1	24900.00	0.00	cash	1
2024-07-15T21:30:30+07:00	KKC-CTRL	TXN-202407-15024719	1	SKU-MASS-069	1	18900.00	0.00	credit_card	1
2024-07-15T21:30:30+07:00	KKC-CTRL	TXN-202407-15024719	2	SKU-MASS-066	1	24900.00	0.00	credit_card	1
