timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-10-18T19:29:08+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18000091	1	SKU-MASS-045	1	18900.00	0.00	mobile_wallet	none	2
2025-10-18T17:32:00+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18002230	1	SKU-MASS-084	1	6900.00	0.00	debit_card	none	2
2025-10-18T17:32:00+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18002230	2	SKU-MASS-099	1	55900.00	0.00	debit_card	none	2
2025-10-18T20:34:28+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18003786	1	AW-MN-001	1	16900.00	0.00	cash	none	2
2025-10-18T11:38:16+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18004589	1	SKU-MASS-102	1	4900.00	0.00	cash	none	2
2025-10-18T16:29:51+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18005781	1	SKU-MASS-053	1	18900.00	0.00	credit_card	none	2
2025-10-18T13:06:38+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18007194	1	SKU-MASS-099	1	55900.00	0.00	cash	none	2
2025-10-18T20:38:29+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18010370	1	SKU-MASS-008	1	8500.00	0.00	mobile_wallet	none	2
2025-10-18T10:51:25+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18011562	1	SKU-MASS-092	1	6900.00	0.00	cash	none	2
2025-10-18T14:39:36+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18011614	1	SKU-MASS-008	1	8500.00	0.00	credit_card	none	2
2025-10-18T08:45:40+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18011922	1	SKU-MASS-054	1	4900.00	0.00	credit_card	none	2
2025-10-18T10:34:54+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18014249	1	SKU-MASS-036	1	6900.00	0.00	mobile_wallet	none	2
2025-10-18T19:09:06+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18015432	1	DN-LT-010	1	84900.00	0.00	credit_card	none	2
2025-10-18T18:04:44+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18015610	1	SKU-MASS-032	1	8500.00	0.00	cash	none	2
2025-10-18T08:42:21+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18017321	1	SKU-MASS-093	1	18900.00	0.00	cash	none	2
2025-10-18T08:42:21+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18017321	2	SKU-MASS-106	1	24900.00	0.00	cash	none	2
2025-10-18T10:06:07+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18017807	1	SKU-MASS-049	1	29900.00	0.00	mobile_wallet	none	2
2025-10-18T10:06:07+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18017807	2	SKU-MASS-105	1	29900.00	0.00	mobile_wallet	none	2
2025-10-18T10:06:07+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18017807	3	SKU-MASS-087	1	12900.00	0.00	mobile_wallet	none	2
2025-10-18T10:06:07+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18017807	4	SKU-MASS-092	1	6900.00	0.00	mobile_wallet	none	2
2025-10-18T10:06:07+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18017807	5	SKU-MASS-087	1	12900.00	0.00	mobile_wallet	none	2
2025-10-18T11:12:56+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18019885	1	SKU-MASS-083	1	55900.00	0.00	cash	none	2
2025-10-18T11:12:56+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18019885	2	NT-LT-001	1	42900.00	0.00	cash	none	2
2025-10-18T12:36:54+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18022554	1	SKU-MASS-067	1	55900.00	0.00	debit_card	none	2
2025-10-18T14:04:40+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18022558	1	SKU-MASS-039	1	12900.00	0.00	cash	none	2
2025-10-18T14:04:40+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18022558	2	SKU-MASS-026	1	24900.00	0.00	cash	none	2
2025-10-18T21:28:25+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18023546	1	SKU-MASS-102	1	4900.00	0.00	cash	none	2
2025-10-18T09:28:18+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18025538	1	SKU-MASS-040	1	8500.00	0.00	mobile_wallet	none	2
2025-10-18T09:28:18+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18025538	2	SKU-MASS-023	1	12900.00	0.00	mobile_wallet	none	2
2025-10-18T09:28:18+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202510-18025538	3	SKU-MASS-059	1	55900.00	0.00	mobile_wallet	none	2
2025-10-18T08:35:51+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202510-18027347	1	SKU-MASS-043	1	55900.00	0.00	cash	none	2
2025-10-18T15:57:44+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202510-18027984	1	SKU-MASS-061	1	18900.00	0.00	credit_card	none	2
