timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-08-17T12:03:37+07:00	HKT-FEST	TXN-202408-17000477	1	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-08-17T13:04:38+07:00	HKT-FEST	TXN-202408-17000993	1	SKU-MASS-061	1	18900.00	0.00	debit_card	1
2024-08-17T13:04:38+07:00	HKT-FEST	TXN-202408-17000993	2	NT-LT-001	1	42900.00	0.00	debit_card	1
2024-08-17T15:00:43+07:00	HKT-FEST	TXN-202408-17002062	1	SKU-MASS-110	1	4900.00	0.00	credit_card	1
2024-08-17T08:22:58+07:00	HKT-FEST	TXN-202408-17002287	1	SKU-MASS-059	1	55900.00	0.00	cash	1
2024-08-17T18:39:30+07:00	HKT-FEST	TXN-202408-17002296	1	SKU-MASS-063	1	12900.00	0.00	mobile_wallet	1
2024-08-17T18:39:30+07:00	HKT-FEST	TXN-202408-17002296	2	SKU-MASS-038	1	4900.00	0.00	mobile_wallet	1
2024-08-17T18:39:30+07:00	HKT-FEST	TXN-202408-17002296	3	SKU-MASS-055	1	12900.00	0.00	mobile_wallet	1
2024-08-17T21:26:32+07:00	HKT-FEST	TXN-202408-17002692	1	SKU-MASS-059	1	55900.00	0.00	credit_card	1
2024-08-17T17:31:17+07:00	HKT-FEST	TXN-202408-17006137	1	SKU-MASS-011	1	55900.00	0.00	credit_card	1
2024-08-17T16:54:41+07:00	HKT-FEST	TXN-202408-17008815	1	SKU-MASS-021	1	18900.00	0.00	cash	1
2024-08-17T16:54:41+07:00	HKT-FEST	TXN-202408-17008815	2	SKU-MASS-086	1	4900.00	0.00	cash	1
2024-08-17T09:34:10+07:00	HKT-FEST	TXN-202408-17025289	1	SKU-MASS-077	1	18900.00	0.00	cash	1
2024-08-17T09:34:10+07:00	HKT-FEST	TXN-202408-17025289	2	SKU-MASS-058	1	24900.00	0.00	cash	1
