timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-02-17T20:41:25+07:00	BKK-SIAM	TXN-202502-17001667	1	SKU-MASS-102	1	4900.00	0.00	credit_card	1
2025-02-17T20:41:25+07:00	BKK-SIAM	TXN-202502-17001667	2	SKU-MASS-098	1	24900.00	0.00	credit_card	1
2025-02-17T20:41:25+07:00	BKK-SIAM	TXN-202502-17001667	3	SKU-MASS-068	1	6900.00	0.00	credit_card	1
2025-02-17T21:54:36+07:00	BKK-SIAM	TXN-202502-17001913	1	AW-MN-001	1	16900.00	0.00	mobile_wallet	1
2025-02-17T14:54:24+07:00	BKK-SIAM	TXN-202502-17003167	1	SKU-MASS-048	1	8500.00	0.00	credit_card	1
2025-02-17T14:54:24+07:00	BKK-SIAM	TXN-202502-17003167	2	SKU-MASS-061	1	18900.00	0.00	credit_card	1
2025-02-17T08:12:57+07:00	BKK-SIAM	TXN-202502-17004916	1	SKU-MASS-013	1	18900.00	0.00	mobile_wallet	1
2025-02-17T13:23:55+07:00	BKK-SIAM	TXN-202502-17008928	1	SKU-MASS-064	1	8500.00	0.00	credit_card	1
2025-02-17T13:23:55+07:00	BKK-SIAM	TXN-202502-17008928	2	SKU-MASS-036	1	6900.00	0.00	credit_card	1
2025-02-17T13:23:55+07:00	BKK-SIAM	TXN-202502-17008928	3	SKU-MASS-107	1	55900.00	0.00	credit_card	1
2025-02-17T13:23:55+07:00	BKK-SIAM	TXN-202502-17008928	4	SKU-MASS-044	1	6900.00	0.00	credit_card	1
2025-02-17T18:13:02+07:00	BKK-SIAM	TXN-202502-17016103	1	SKU-MASS-092	1	6900.00	0.00	credit_card	1
2025-02-17T20:24:30+07:00	BKK-SIAM	TXN-202502-17017606	1	SKU-MASS-075	1	55900.00	0.00	debit_card	1
2025-02-17T20:24:30+07:00	BKK-SIAM	TXN-202502-17017606	2	SKU-MASS-110	1	4900.00	0.00	debit_card	1
2025-02-17T08:46:02+07:00	BKK-SIAM	TXN-202502-17017967	1	SKU-MASS-060	1	6900.00	0.00	cash	1
2025-02-17T08:46:02+07:00	BKK-SIAM	TXN-202502-17017967	2	SKU-STD-001	1	12900.00	0.00	cash	1
2025-02-17T13:37:49+07:00	BKK-SIAM	TXN-202502-17018466	1	SKU-MASS-095	1	12900.00	0.00	mobile_wallet	1
2025-02-17T14:34:50+07:00	BKK-SIAM	TXN-202502-17018596	1	SKU-MASS-076	1	6900.00	0.00	cash	1
2025-02-17T14:34:50+07:00	BKK-SIAM	TXN-202502-17018596	2	WK-SW-004	1	5900.00	0.00	cash	1
2025-02-17T20:01:23+07:00	BKK-SIAM	TXN-202502-17019881	1	SKU-MASS-077	1	18900.00	0.00	mobile_wallet	1
2025-02-17T15:03:01+07:00	BKK-SIAM	TXN-202502-17021862	1	SKU-MASS-033	1	29900.00	0.00	mobile_wallet	1
2025-02-17T19:04:27+07:00	BKK-SIAM	TXN-202502-17024598	1	SKU-MASS-033	1	29900.00	0.00	cash	1
2025-02-17T08:04:32+07:00	BKK-SIAM	TXN-202502-17024947	1	SKU-MASS-089	1	29900.00	0.00	cash	1
2025-02-17T08:04:32+07:00	BKK-SIAM	TXN-202502-17024947	2	SKU-MASS-073	1	29900.00	0.00	cash	1
2025-02-17T16:27:48+07:00	BKK-SIAM	TXN-202502-17027110	1	SKU-MASS-058	1	24900.00	0.00	mobile_wallet	1
2025-02-17T18:24:46+07:00	BKK-SIAM	TXN-202502-17029817	1	SKU-MASS-046	1	4900.00	0.00	credit_card	1
2025-02-17T15:13:09+07:00	BKK-SIAM	TXN-202502-17029915	1	SKU-MASS-085	1	18900.00	0.00	mobile_wallet	1
