timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-06-20T09:03:06+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20006455	1	SKU-MASS-050	1	24900.00	0.00	mobile_wallet	none	2
2025-06-20T09:03:06+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20006455	2	SKU-MASS-027	1	55900.00	0.00	mobile_wallet	none	2
2025-06-20T11:43:31+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20013096	1	SKU-MASS-039	1	12900.00	0.00	cash	none	2
2025-06-20T11:43:31+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20013096	2	DN-LT-010	1	84900.00	0.00	cash	none	2
2025-06-20T11:43:31+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20013096	3	SKU-MASS-084	1	6900.00	0.00	cash	none	2
2025-06-20T11:43:31+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20013096	4	SKU-MASS-027	1	55900.00	0.00	cash	none	2
2025-06-20T11:43:31+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20013096	5	SKU-MASS-106	1	24900.00	0.00	cash	none	2
2025-06-20T11:43:31+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20013096	6	SKU-MASS-019	1	55900.00	0.00	cash	none	2
2025-06-20T11:46:48+07:00	UDN-CTRL	UDN-CTRL-POS-03	TXN-202506-20016214	1	SKU-MASS-110	1	4900.00	0.00	cash	none	2
2025-06-20T18:06:31+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-20024275	1	SKU-MASS-103	1	12900.00	0.00	mobile_wallet	none	2
2025-06-20T18:06:31+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-20024275	2	SKU-MASS-032	1	8500.00	0.00	mobile_wallet	none	2
2025-06-20T17:13:52+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-20028666	1	SKU-MASS-074	1	24900.00	0.00	credit_card	none	2
2025-06-20T17:13:52+07:00	UDN-CTRL	UDN-CTRL-POS-02	TXN-202506-20028666	2	SKU-MASS-099	1	55900.00	0.00	credit_card	none	2
