timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-04-28T20:53:11+07:00	UDN-CTRL	TXN-202404-28006851	1	SKU-MASS-100	1	6900.00	0.00	cash	1
2024-04-28T20:53:11+07:00	UDN-CTRL	TXN-202404-28006851	2	SKU-MASS-014	1	4900.00	0.00	cash	1
2024-04-28T20:19:15+07:00	UDN-CTRL	TXN-202404-28010076	1	SKU-MASS-059	1	55900.00	0.00	credit_card	1
2024-04-28T20:19:15+07:00	UDN-CTRL	TXN-202404-28010076	2	SKU-MASS-096	1	8500.00	0.00	credit_card	1
2024-04-28T20:19:15+07:00	UDN-CTRL	TXN-202404-28010076	3	SKU-MASS-076	1	6900.00	0.00	credit_card	1
2024-04-28T19:56:00+07:00	UDN-CTRL	TXN-202404-28015093	1	SKU-MASS-032	1	8500.00	0.00	credit_card	1
2024-04-28T19:56:00+07:00	UDN-CTRL	TXN-202404-28015093	2	SKU-MASS-033	1	29900.00	0.00	credit_card	1
2024-04-28T09:14:52+07:00	UDN-CTRL	TXN-202404-28018442	1	SKU-MASS-020	1	6900.00	0.00	cash	1
2024-04-28T09:14:52+07:00	UDN-CTRL	TXN-202404-28018442	2	SKU-MASS-059	1	55900.00	0.00	cash	1
2024-04-28T17:15:32+07:00	UDN-CTRL	TXN-202404-28018567	1	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	1
2024-04-28T21:01:19+07:00	UDN-CTRL	TXN-202404-28020984	1	SKU-MASS-092	1	6900.00	0.00	mobile_wallet	1
