timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-06-29T12:02:51+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202506-29001182	1	SKU-MASS-031	1	12900.00	0.00	debit_card	none	2
2025-06-29T12:02:51+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202506-29001182	2	SKU-MASS-076	1	6900.00	0.00	debit_card	none	2
2025-06-29T16:16:47+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29002819	1	SKU-MASS-091	1	55900.00	0.00	cash	none	2
2025-06-29T16:16:47+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29002819	2	SKU-MASS-073	1	29900.00	0.00	cash	none	2
2025-06-29T16:16:47+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29002819	3	SKU-MASS-108	1	6900.00	0.00	cash	none	2
2025-06-29T16:16:47+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29002819	4	SKU-MASS-075	1	55900.00	0.00	cash	none	2
2025-06-29T16:16:47+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29002819	5	SKU-MASS-026	1	24900.00	0.00	cash	none	2
2025-06-29T19:46:25+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29005312	1	SKU-MASS-067	1	55900.00	0.00	cash	none	2
2025-06-29T19:46:25+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29005312	2	SKU-MASS-085	1	18900.00	0.00	cash	none	2
2025-06-29T19:46:25+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29005312	3	SKU-MASS-061	1	18900.00	0.00	cash	none	2
2025-06-29T19:46:25+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29005312	4	SKU-MASS-017	1	29900.00	0.00	cash	none	2
2025-06-29T09:08:21+07:00	KKC-CTRL	KKC-CTRL-POS-03	TXN-202506-29006241	1	SKU-MASS-059	1	55900.00	0.00	cash	none	2
2025-06-29T13:18:30+07:00	KKC-CTRL	KKC-CTRL-POS-03	TXN-202506-29006949	1	SKU-MASS-056	1	8500.00	0.00	cash	none	2
2025-06-29T17:00:31+07:00	KKC-CTRL	KKC-CTRL-POS-03	TXN-202506-29007588	1	SKU-MASS-083	1	55900.00	0.00	credit_card	none	2
2025-06-29T12:37:14+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29008754	1	SKU-MASS-092	1	6900.00	0.00	mobile_wallet	none	2
2025-06-29T12:37:14+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29008754	2	SKU-MASS-025	1	29900.00	0.00	mobile_wallet	none	2
2025-06-29T15:38:53+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202506-29009518	1	SKU-MASS-035	1	55900.00	0.00	cash	none	2
2025-06-29T08:30:03+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29025317	1	SKU-MASS-086	1	4900.00	0.00	credit_card	none	2
2025-06-29T08:30:03+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29025317	2	SKU-MASS-043	1	55900.00	0.00	credit_card	none	2
2025-06-29T13:01:10+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202506-29029950	1	SKU-MASS-018	1	24900.00	0.00	credit_card	none	2
