timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-03-31T21:01:41+07:00	PTY-CTRL	TXN-202503-31002362	1	SKU-MASS-083	1	55900.00	0.00	mobile_wallet	1
2025-03-31T21:01:41+07:00	PTY-CTRL	TXN-202503-31002362	2	SKU-MASS-039	1	12900.00	0.00	mobile_wallet	1
2025-03-31T14:51:12+07:00	PTY-CTRL	TXN-202503-31008207	1	SKU-MASS-109	1	18900.00	0.00	cash	1
2025-03-31T14:51:12+07:00	PTY-CTRL	TXN-202503-31008207	2	SKU-MASS-028	1	6900.00	0.00	cash	1
2025-03-31T17:46:25+07:00	PTY-CTRL	TXN-202503-31012144	1	SKU-MASS-076	1	6900.00	0.00	mobile_wallet	1
2025-03-31T10:07:16+07:00	PTY-CTRL	TXN-202503-31017101	1	SKU-MASS-078	1	4900.00	0.00	credit_card	1
2025-03-31T09:31:48+07:00	PTY-CTRL	TXN-202503-31017324	1	SKU-MASS-104	1	8500.00	0.00	credit_card	1
2025-03-31T09:31:48+07:00	PTY-CTRL	TXN-202503-31017324	2	WK-SW-004	1	5900.00	0.00	credit_card	1
2025-03-31T09:31:48+07:00	PTY-CTRL	TXN-202503-31017324	3	SKU-MASS-045	1	18900.00	0.00	credit_card	1
2025-03-31T09:31:48+07:00	PTY-CTRL	TXN-202503-31017324	4	SKU-MASS-030	1	4900.00	0.00	credit_card	1
2025-03-31T12:06:18+07:00	PTY-CTRL	TXN-202503-31018209	1	SKU-MASS-029	1	18900.00	0.00	cash	1
2025-03-31T17:41:39+07:00	PTY-CTRL	TXN-202503-31023429	1	SKU-MASS-105	1	29900.00	0.00	mobile_wallet	1
2025-03-31T17:41:39+07:00	PTY-CTRL	TXN-202503-31023429	2	SKU-MASS-009	1	29900.00	0.00	mobile_wallet	1
