timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-05-03T10:38:10+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03000306	1	SKU-MASS-036	1	6900.00	0.00	credit_card	none	2
2025-05-03T14:24:16+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03002502	1	SKU-MASS-093	1	18900.00	0.00	credit_card	none	2
2025-05-03T13:41:08+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-03005615	1	SKU-MASS-045	1	18900.00	0.00	credit_card	none	2
2025-05-03T13:41:08+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-03005615	2	SKU-MASS-063	1	12900.00	0.00	credit_card	none	2
2025-05-03T11:34:11+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-03006598	1	SKU-MASS-091	1	55900.00	0.00	credit_card	none	2
2025-05-03T19:08:11+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03006748	1	SKU-MASS-102	1	4900.00	0.00	mobile_wallet	none	2
2025-05-03T19:08:11+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03006748	2	SKU-MASS-041	1	29900.00	0.00	mobile_wallet	none	2
2025-05-03T15:17:12+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03007831	1	SKU-MASS-062	1	4900.00	0.00	cash	none	2
2025-05-03T17:00:25+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03010109	1	SKU-MASS-047	1	12900.00	0.00	credit_card	none	2
2025-05-03T12:40:42+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03011101	1	SKU-MASS-052	1	6900.00	0.00	cash	none	2
2025-05-03T12:40:42+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03011101	2	SKU-MASS-049	1	29900.00	0.00	cash	none	2
2025-05-03T12:40:42+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03011101	3	SKU-MASS-083	1	55900.00	0.00	cash	none	2
2025-05-03T09:04:56+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-03011294	1	SKU-MASS-014	1	4900.00	0.00	credit_card	none	2
2025-05-03T17:06:32+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03017193	1	SKU-MASS-087	1	12900.00	0.00	debit_card	none	2
2025-05-03T12:05:12+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-03019297	1	SKU-MASS-101	1	18900.00	0.00	mobile_wallet	none	2
2025-05-03T12:05:12+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-03019297	2	SKU-MASS-044	1	6900.00	0.00	mobile_wallet	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	1	SKU-MASS-107	1	55900.00	0.00	debit_card	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	2	SKU-MASS-082	1	24900.00	0.00	debit_card	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	3	SKU-MASS-044	1	6900.00	0.00	debit_card	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	4	SKU-MASS-062	1	4900.00	0.00	debit_card	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	5	SKU-MASS-077	1	18900.00	0.00	debit_card	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	6	SKU-MASS-039	1	12900.00	0.00	debit_card	none	2
2025-05-03T12:58:34+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-03023028	7	SKU-MASS-029	1	18900.00	0.00	debit_card	none	2
