timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-07-11T09:36:50+07:00	PTY-CTRL	TXN-202407-11000152	1	SKU-MASS-016	1	8500.00	0.00	cash	1
2024-07-11T20:39:06+07:00	PTY-CTRL	TXN-202407-11002314	1	SKU-MASS-045	1	18900.00	0.00	credit_card	1
2024-07-11T20:39:06+07:00	PTY-CTRL	TXN-202407-11002314	2	SKU-MASS-055	1	12900.00	0.00	credit_card	1
2024-07-11T10:50:06+07:00	PTY-CTRL	TXN-202407-11003856	1	SKU-MASS-025	1	29900.00	0.00	cash	1
2024-07-11T16:19:01+07:00	PTY-CTRL	TXN-202407-11005184	1	SKU-MASS-075	1	55900.00	0.00	mobile_wallet	1
2024-07-11T11:59:36+07:00	PTY-CTRL	TXN-202407-11006775	1	SKU-MASS-060	1	6900.00	0.00	credit_card	1
2024-07-11T18:21:41+07:00	PTY-CTRL	TXN-202407-11016395	1	SKU-MASS-059	1	55900.00	0.00	cash	1
2024-07-11T13:16:35+07:00	PTY-CTRL	TXN-202407-11018172	1	SKU-MASS-011	1	55900.00	0.00	cash	1
2024-07-11T09:57:40+07:00	PTY-CTRL	TXN-202407-11019670	1	NT-LT-001	1	42900.00	0.00	credit_card	1
2024-07-11T09:57:40+07:00	PTY-CTRL	TXN-202407-11019670	2	SKU-MASS-090	1	24900.00	0.00	credit_card	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	1	SKU-MASS-073	1	29900.00	0.00	cash	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	2	SKU-MASS-041	1	29900.00	0.00	cash	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	3	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	4	SKU-MASS-050	1	24900.00	0.00	cash	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	5	SKU-MASS-085	1	18900.00	0.00	cash	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	6	SKU-MASS-049	1	29900.00	0.00	cash	1
2024-07-11T10:47:20+07:00	PTY-CTRL	TXN-202407-11019691	7	SKU-MASS-031	1	12900.00	0.00	cash	1
2024-07-11T12:35:03+07:00	PTY-CTRL	TXN-202407-11019771	1	SKU-MASS-025	1	29900.00	0.00	cash	1
2024-07-11T12:35:03+07:00	PTY-CTRL	TXN-202407-11019771	2	SKU-MASS-032	1	8500.00	0.00	cash	1
2024-07-11T12:35:03+07:00	PTY-CTRL	TXN-202407-11019771	3	SKU-MASS-057	1	29900.00	0.00	cash	1
2024-07-11T12:35:03+07:00	PTY-CTRL	TXN-202407-11019771	4	SKU-MASS-043	1	55900.00	0.00	cash	1
2024-07-11T12:51:11+07:00	PTY-CTRL	TXN-202407-11022281	1	SKU-MASS-068	1	6900.00	0.00	cash	1
2024-07-11T18:44:42+07:00	PTY-CTRL	TXN-202407-11022752	1	SKU-MASS-032	1	8500.00	0.00	cash	1
2024-07-11T21:12:07+07:00	PTY-CTRL	TXN-202407-11024404	1	SKU-MASS-093	1	18900.00	0.00	credit_card	1
2024-07-11T13:59:52+07:00	PTY-CTRL	TXN-202407-11025205	1	SKU-MASS-070	1	4900.00	0.00	credit_card	1
2024-07-11T09:56:40+07:00	PTY-CTRL	TXN-202407-11027591	1	SKU-MASS-103	1	12900.00	0.00	mobile_wallet	1
