timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-06-20T17:34:57+07:00	BKK-EMSP	TXN-202406-20000980	1	SKU-MASS-079	1	12900.00	0.00	cash	1
2024-06-20T17:34:57+07:00	BKK-EMSP	TXN-202406-20000980	2	SKU-MASS-044	1	6900.00	0.00	cash	1
2024-06-20T17:34:57+07:00	BKK-EMSP	TXN-202406-20000980	3	SKU-MASS-016	1	8500.00	0.00	cash	1
2024-06-20T17:34:57+07:00	BKK-EMSP	TXN-202406-20000980	4	SKU-MASS-028	1	6900.00	0.00	cash	1
2024-06-20T10:40:42+07:00	BKK-EMSP	TXN-202406-20003964	1	SKU-MASS-029	1	18900.00	0.00	credit_card	1
2024-06-20T17:37:59+07:00	BKK-EMSP	TXN-202406-20004502	1	SKU-MASS-075	1	55900.00	0.00	cash	1
2024-06-20T19:23:41+07:00	BKK-EMSP	TXN-202406-20005740	1	SKU-MASS-084	1	6900.00	0.00	mobile_wallet	1
2024-06-20T15:01:57+07:00	BKK-EMSP	TXN-202406-20006474	1	SKU-MASS-097	1	29900.00	0.00	cash	1
2024-06-20T15:01:57+07:00	BKK-EMSP	TXN-202406-20006474	2	SKU-MASS-064	1	8500.00	0.00	cash	1
2024-06-20T15:01:57+07:00	BKK-EMSP	TXN-202406-20006474	3	SKU-MASS-059	1	55900.00	0.00	cash	1
2024-06-20T15:01:57+07:00	BKK-EMSP	TXN-202406-20006474	4	SKU-MASS-075	1	55900.00	0.00	cash	1
2024-06-20T15:01:57+07:00	BKK-EMSP	TXN-202406-20006474	5	NT-LT-001	1	42900.00	0.00	cash	1
2024-06-20T19:02:16+07:00	BKK-EMSP	TXN-202406-20014251	1	SKU-MASS-065	1	29900.00	0.00	cash	1
2024-06-20T10:22:02+07:00	BKK-EMSP	TXN-202406-20017678	1	SKU-MASS-059	1	55900.00	0.00	debit_card	1
2024-06-20T16:18:15+07:00	BKK-EMSP	TXN-202406-20018443	1	SKU-MASS-103	1	12900.00	0.00	mobile_wallet	1
2024-06-20T18:22:39+07:00	BKK-EMSP	TXN-202406-20023815	1	SKU-MASS-080	1	8500.00	0.00	mobile_wallet	1
2024-06-20T20:47:58+07:00	BKK-EMSP	TXN-202406-20027096	1	SKU-MASS-078	1	4900.00	0.00	cash	1
2024-06-20T20:47:58+07:00	BKK-EMSP	TXN-202406-20027096	2	SKU-MASS-020	1	6900.00	0.00	cash	1
2024-06-20T19:53:35+07:00	BKK-EMSP	TXN-202406-20027927	1	SKU-MASS-063	1	12900.00	0.00	debit_card	1
2024-06-20T19:53:35+07:00	BKK-EMSP	TXN-202406-20027927	2	SKU-MASS-108	1	6900.00	0.00	debit_card	1
2024-06-20T19:53:35+07:00	BKK-EMSP	TXN-202406-20027927	3	SKU-MASS-019	1	55900.00	0.00	debit_card	1
