timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-01-09T19:42:06+07:00	BKK-EMSP	TXN-202401-09000371	1	SKU-MASS-022	1	4900.00	0.00	cash	1
2024-01-09T15:59:41+07:00	BKK-EMSP	TXN-202401-09003058	1	SKU-MASS-012	1	6900.00	0.00	credit_card	1
2024-01-09T12:23:53+07:00	BKK-EMSP	TXN-202401-09004721	1	SKU-MASS-091	1	55900.00	0.00	mobile_wallet	1
2024-01-09T14:58:29+07:00	BKK-EMSP	TXN-202401-09005677	1	SKU-MASS-090	1	24900.00	0.00	credit_card	1
2024-01-09T11:38:07+07:00	BKK-EMSP	TXN-202401-09008439	1	SKU-MASS-055	1	12900.00	0.00	cash	1
2024-01-09T09:32:24+07:00	BKK-EMSP	TXN-202401-09008473	1	SKU-MASS-057	1	29900.00	0.00	mobile_wallet	1
2024-01-09T08:01:58+07:00	BKK-EMSP	TXN-202401-09012117	1	SKU-MASS-057	1	29900.00	0.00	credit_card	1
2024-01-09T16:44:57+07:00	BKK-EMSP	TXN-202401-09014606	1	SKU-MASS-097	1	29900.00	0.00	mobile_wallet	1
2024-01-09T16:44:57+07:00	BKK-EMSP	TXN-202401-09014606	2	SKU-MASS-086	1	4900.00	0.00	mobile_wallet	1
2024-01-09T18:57:40+07:00	BKK-EMSP	TXN-202401-09019483	1	SKU-MASS-077	1	18900.00	0.00	debit_card	1
2024-01-09T18:57:40+07:00	BKK-EMSP	TXN-202401-09019483	2	SKU-MASS-011	1	55900.00	0.00	debit_card	1
2024-01-09T21:26:35+07:00	BKK-EMSP	TXN-202401-09025760	1	SKU-MASS-079	1	12900.00	0.00	credit_card	1
2024-01-09T21:26:35+07:00	BKK-EMSP	TXN-202401-09025760	2	SKU-MASS-083	1	55900.00	0.00	credit_card	1
2024-01-09T21:26:35+07:00	BKK-EMSP	TXN-202401-09025760	3	SKU-MASS-064	1	8500.00	0.00	credit_card	1
2024-01-09T21:26:35+07:00	BKK-EMSP	TXN-202401-09025760	4	SKU-MASS-108	1	6900.00	0.00	credit_card	1
2024-01-09T16:12:52+07:00	BKK-EMSP	TXN-202401-09025779	1	AW-MN-001	1	16900.00	0.00	debit_card	1
2024-01-09T16:12:52+07:00	BKK-EMSP	TXN-202401-09025779	2	SKU-MASS-092	1	6900.00	0.00	debit_card	1
2024-01-09T16:12:52+07:00	BKK-EMSP	TXN-202401-09025779	3	SKU-MASS-028	1	6900.00	0.00	debit_card	1
2024-01-09T16:12:52+07:00	BKK-EMSP	TXN-202401-09025779	4	SKU-MASS-080	1	8500.00	0.00	debit_card	1
2024-01-09T16:12:52+07:00	BKK-EMSP	TXN-202401-09025779	5	SKU-MASS-068	1	6900.00	0.00	debit_card	1
2024-01-09T16:12:52+07:00	BKK-EMSP	TXN-202401-09025779	6	SKU-MASS-046	1	4900.00	0.00	debit_card	1
2024-01-09T11:26:14+07:00	BKK-EMSP	TXN-202401-09026836	1	SKU-MASS-017	1	29900.00	0.00	credit_card	1
2024-01-09T11:26:14+07:00	BKK-EMSP	TXN-202401-09026836	2	SKU-MASS-097	1	29900.00	0.00	credit_card	1
2024-01-09T21:01:43+07:00	BKK-EMSP	TXN-202401-09026838	1	SKU-MASS-072	1	8500.00	0.00	cash	1
2024-01-09T21:01:43+07:00	BKK-EMSP	TXN-202401-09026838	2	SKU-MASS-070	1	4900.00	0.00	cash	1
2024-01-09T19:03:59+07:00	BKK-EMSP	TXN-202401-09027027	1	SKU-MASS-058	1	24900.00	0.00	mobile_wallet	1
2024-01-09T19:03:59+07:00	BKK-EMSP	TXN-202401-09027027	2	SKU-MASS-081	1	29900.00	0.00	mobile_wallet	1
