timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-06-11T16:41:32+07:00	BKK-R9	TXN-202406-11002089	1	SKU-MASS-095	1	12900.00	0.00	debit_card	1
2024-06-11T08:06:31+07:00	BKK-R9	TXN-202406-11005011	1	SKU-MASS-032	1	8500.00	0.00	credit_card	1
2024-06-11T19:29:44+07:00	BKK-R9	TXN-202406-11009123	1	SKU-MASS-015	1	12900.00	0.00	cash	1
2024-06-11T15:28:58+07:00	BKK-R9	TXN-202406-11010234	1	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	1
2024-06-11T12:02:46+07:00	BKK-R9	TXN-202406-11015646	1	SKU-MASS-109	1	18900.00	0.00	debit_card	1
2024-06-11T10:04:00+07:00	BKK-R9	TXN-202406-11016769	1	SKU-MASS-022	1	4900.00	0.00	credit_card	1
2024-06-11T20:14:49+07:00	BKK-R9	TXN-202406-11016911	1	SKU-MASS-084	1	6900.00	0.00	credit_card	1
2024-06-11T20:14:49+07:00	BKK-R9	TXN-202406-11016911	2	SKU-MASS-053	1	18900.00	0.00	credit_card	1
2024-06-11T11:45:39+07:00	BKK-R9	TXN-202406-11018333	1	SKU-MASS-081	1	29900.00	0.00	credit_card	1
2024-06-11T09:26:43+07:00	BKK-R9	TXN-202406-11018966	1	SKU-MASS-014	1	4900.00	0.00	cash	1
2024-06-11T09:26:43+07:00	BKK-R9	TXN-202406-11018966	2	SKU-MASS-045	1	18900.00	0.00	cash	1
2024-06-11T15:18:59+07:00	BKK-R9	TXN-202406-11019552	1	SKU-MASS-030	1	4900.00	0.00	cash	1
2024-06-11T11:40:33+07:00	BKK-R9	TXN-202406-11021651	1	SKU-MASS-058	1	24900.00	0.00	credit_card	1
2024-06-11T19:36:17+07:00	BKK-R9	TXN-202406-11024309	1	NT-LT-001	1	42900.00	0.00	debit_card	1
2024-06-11T15:14:10+07:00	BKK-R9	TXN-202406-11024716	1	SKU-MASS-032	1	8500.00	0.00	mobile_wallet	1
2024-06-11T15:14:10+07:00	BKK-R9	TXN-202406-11024716	2	SKU-MASS-099	1	55900.00	0.00	mobile_wallet	1
2024-06-11T15:14:10+07:00	BKK-R9	TXN-202406-11024716	3	SKU-MASS-012	1	6900.00	0.00	mobile_wallet	1
2024-06-11T15:14:10+07:00	BKK-R9	TXN-202406-11024716	4	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	1
2024-06-11T09:27:23+07:00	BKK-R9	TXN-202406-11027786	1	SKU-MASS-013	1	18900.00	0.00	cash	1
