timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-10-26T21:31:11+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26003204	1	SKU-MASS-012	1	6900.00	0.00	cash	none	2
2025-10-26T21:31:11+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26003204	2	AW-MN-001	1	16900.00	0.00	cash	none	2
2025-10-26T21:31:11+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26003204	3	SKU-MASS-085	1	18900.00	0.00	cash	none	2
2025-10-26T21:31:11+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26003204	4	SKU-MASS-046	1	4900.00	0.00	cash	none	2
2025-10-26T16:57:53+07:00	KKC-CTRL	KKC-CTRL-POS-03	TXN-202510-26006324	1	SKU-MASS-013	1	18900.00	0.00	debit_card	none	2
2025-10-26T15:33:47+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202510-26008603	1	SKU-MASS-050	1	24900.00	0.00	mobile_wallet	none	2
2025-10-26T15:33:47+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202510-26008603	2	SKU-MASS-103	1	12900.00	0.00	mobile_wallet	none	2
2025-10-26T09:19:15+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26010201	1	SKU-MASS-063	1	12900.00	0.00	mobile_wallet	none	2
2025-10-26T09:19:15+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26010201	2	SKU-MASS-093	1	18900.00	0.00	mobile_wallet	none	2
2025-10-26T12:45:04+07:00	KKC-CTRL	KKC-CTRL-POS-03	TXN-202510-26012537	1	SKU-MASS-017	1	29900.00	0.00	credit_card	none	2
2025-10-26T09:49:43+07:00	KKC-CTRL	KKC-CTRL-POS-02	TXN-202510-26017157	1	SF-Galaxy-Pro-2568	1	38900.00	0.00	cash	none	2
2025-10-26T12:40:29+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202510-26020130	1	SKU-MASS-102	1	4900.00	0.00	debit_card	none	2
2025-10-26T12:40:29+07:00	KKC-CTRL	KKC-CTRL-POS-01	TXN-202510-26020130	2	SKU-MASS-007	1	12900.00	0.00	debit_card	none	2
2025-10-26T20:55:19+07:00	KKC-CTRL	KKC-CTRL-POS-03	TXN-202510-26029629	1	DN-LT-010	1	84900.00	0.00	mobile_wallet	none	2
