timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-11-11T15:48:49+07:00	UDN-CTRL	TXN-202411-11008383	1	SKU-MASS-023	1	12900.00	0.00	cash	1
2024-11-11T17:53:32+07:00	UDN-CTRL	TXN-202411-11014624	1	SKU-MASS-097	1	29900.00	0.00	mobile_wallet	1
2024-11-11T11:58:57+07:00	UDN-CTRL	TXN-202411-11017983	1	SKU-MASS-083	1	55900.00	0.00	credit_card	1
2024-11-11T11:58:57+07:00	UDN-CTRL	TXN-202411-11017983	2	SKU-MASS-016	1	8500.00	0.00	credit_card	1
2024-11-11T14:53:36+07:00	UDN-CTRL	TXN-202411-11018701	1	SKU-MASS-013	1	18900.00	0.00	cash	1
2024-11-11T14:53:36+07:00	UDN-CTRL	TXN-202411-11018701	2	DN-LT-010	1	84900.00	0.00	cash	1
2024-11-11T14:53:36+07:00	UDN-CTRL	TXN-202411-11018701	3	AW-MN-001	1	16900.00	0.00	cash	1
2024-11-11T14:53:36+07:00	UDN-CTRL	TXN-202411-11018701	4	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-11-11T14:53:36+07:00	UDN-CTRL	TXN-202411-11018701	5	SKU-MASS-057	1	29900.00	0.00	cash	1
2024-11-11T14:26:38+07:00	UDN-CTRL	TXN-202411-11021048	1	SKU-MASS-085	1	18900.00	0.00	cash	1
2024-11-11T18:00:02+07:00	UDN-CTRL	TXN-202411-11026407	1	SKU-MASS-108	1	6900.00	0.00	mobile_wallet	1
2024-11-11T18:00:02+07:00	UDN-CTRL	TXN-202411-11026407	2	SKU-MASS-087	1	12900.00	0.00	mobile_wallet	1
2024-11-11T18:00:02+07:00	UDN-CTRL	TXN-202411-11026407	3	SKU-MASS-074	1	24900.00	0.00	mobile_wallet	1
2024-11-11T18:00:02+07:00	UDN-CTRL	TXN-202411-11026407	4	SKU-MASS-095	1	12900.00	0.00	mobile_wallet	1
2024-11-11T18:00:02+07:00	UDN-CTRL	TXN-202411-11026407	5	SKU-MASS-017	1	29900.00	0.00	mobile_wallet	1
2024-11-11T18:00:02+07:00	UDN-CTRL	TXN-202411-11026407	6	SKU-MASS-081	1	29900.00	0.00	mobile_wallet	1
