timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-08-13T10:41:30+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13000159	1	SKU-MASS-080	1	8500.00	0.00	credit_card	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	1	SKU-MASS-057	1	29900.00	0.00	cash	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	2	SKU-MASS-044	1	6900.00	0.00	cash	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	3	SKU-MASS-059	1	55900.00	0.00	cash	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	4	SKU-MASS-034	1	24900.00	0.00	cash	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	5	SKU-MASS-070	1	4900.00	0.00	cash	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	6	SKU-MASS-022	1	4900.00	0.00	cash	none	2
2025-08-13T20:33:12+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13002993	7	SKU-MASS-074	1	24900.00	0.00	cash	none	2
2025-08-13T13:05:46+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13006433	1	SKU-MASS-100	1	6900.00	0.00	mobile_wallet	none	2
2025-08-13T13:05:46+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13006433	2	SKU-MASS-048	1	8500.00	0.00	mobile_wallet	none	2
2025-08-13T13:05:46+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13006433	3	SKU-MASS-030	1	4900.00	0.00	mobile_wallet	none	2
2025-08-13T15:48:49+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13011593	1	SKU-MASS-065	1	29900.00	0.00	credit_card	none	2
2025-08-13T15:48:49+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13011593	2	SKU-MASS-024	1	8500.00	0.00	credit_card	none	2
2025-08-13T08:21:19+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202508-13013505	1	SKU-MASS-019	1	55900.00	0.00	cash	none	2
2025-08-13T18:22:35+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13017712	1	SKU-MASS-090	1	24900.00	0.00	credit_card	none	2
2025-08-13T18:22:35+07:00	BKK-CTW	BKK-CTW-POS-03	TXN-202508-13017712	2	SKU-MASS-034	1	24900.00	0.00	credit_card	none	2
2025-08-13T08:09:43+07:00	BKK-CTW	BKK-CTW-POS-02	TXN-202508-13018985	1	SKU-MASS-100	1	6900.00	0.00	mobile_wallet	none	2
2025-08-13T09:21:26+07:00	BKK-CTW	BKK-CTW-POS-02	TXN-202508-13019150	1	SKU-MASS-007	1	12900.00	0.00	credit_card	none	2
2025-08-13T15:45:16+07:00	BKK-CTW	BKK-CTW-POS-01	TXN-202508-13025367	1	SKU-MASS-107	1	55900.00	0.00	cash	none	2
2025-08-13T21:47:28+07:00	BKK-CTW	BKK-CTW-POS-02	TXN-202508-13028980	1	DN-LT-010	1	84900.00	0.00	credit_card	none	2
