timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-07-17T16:03:21+07:00	HKT-FEST	TXN-202407-17002018	1	SKU-MASS-103	1	12900.00	0.00	cash	1
2024-07-17T20:10:23+07:00	HKT-FEST	TXN-202407-17002896	1	SKU-MASS-041	1	29900.00	0.00	mobile_wallet	1
2024-07-17T13:55:05+07:00	HKT-FEST	TXN-202407-17002991	1	SKU-MASS-012	1	6900.00	0.00	debit_card	1
2024-07-17T08:18:53+07:00	HKT-FEST	TXN-202407-17004157	1	SKU-MASS-028	1	6900.00	0.00	cash	1
2024-07-17T13:28:37+07:00	HKT-FEST	TXN-202407-17004507	1	SKU-MASS-070	1	4900.00	0.00	credit_card	1
2024-07-17T09:13:31+07:00	HKT-FEST	TXN-202407-17005342	1	SKU-MASS-054	1	4900.00	0.00	cash	1
2024-07-17T09:13:31+07:00	HKT-FEST	TXN-202407-17005342	2	SKU-MASS-010	1	24900.00	0.00	cash	1
2024-07-17T09:13:31+07:00	HKT-FEST	TXN-202407-17005342	3	SKU-MASS-099	1	55900.00	0.00	cash	1
2024-07-17T15:56:28+07:00	HKT-FEST	TXN-202407-17007295	1	SKU-MASS-108	1	6900.00	0.00	credit_card	1
2024-07-17T15:56:28+07:00	HKT-FEST	TXN-202407-17007295	2	SKU-MASS-015	1	12900.00	0.00	credit_card	1
2024-07-17T14:06:29+07:00	HKT-FEST	TXN-202407-17008301	1	SKU-MASS-036	1	6900.00	0.00	mobile_wallet	1
2024-07-17T14:06:29+07:00	HKT-FEST	TXN-202407-17008301	2	SKU-MASS-050	1	24900.00	0.00	mobile_wallet	1
2024-07-17T20:24:08+07:00	HKT-FEST	TXN-202407-17010744	1	SKU-MASS-029	1	18900.00	0.00	credit_card	1
2024-07-17T20:24:08+07:00	HKT-FEST	TXN-202407-17010744	2	SKU-MASS-030	1	4900.00	0.00	credit_card	1
2024-07-17T13:25:19+07:00	HKT-FEST	TXN-202407-17011697	1	SKU-MASS-086	1	4900.00	0.00	cash	1
2024-07-17T08:15:01+07:00	HKT-FEST	TXN-202407-17017758	1	SKU-MASS-013	1	18900.00	0.00	credit_card	1
2024-07-17T08:15:01+07:00	HKT-FEST	TXN-202407-17017758	2	SKU-MASS-089	1	29900.00	0.00	credit_card	1
2024-07-17T09:34:42+07:00	HKT-FEST	TXN-202407-17022627	1	WK-SW-004	1	5900.00	0.00	cash	1
2024-07-17T12:00:41+07:00	HKT-FEST	TXN-202407-17022956	1	SKU-MASS-107	1	55900.00	0.00	credit_card	1
