timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-01-19T12:27:42+07:00	BKK-CTW	TXN-202401-19000971	1	SKU-MASS-101	1	18900.00	0.00	mobile_wallet	1
2024-01-19T17:55:09+07:00	BKK-CTW	TXN-202401-19001048	1	WK-SW-004	1	5900.00	0.00	mobile_wallet	1
2024-01-19T16:11:33+07:00	BKK-CTW	TXN-202401-19001449	1	SKU-MASS-083	1	55900.00	0.00	cash	1
2024-01-19T13:32:03+07:00	BKK-CTW	TXN-202401-19006597	1	SKU-MASS-063	1	12900.00	0.00	credit_card	1
2024-01-19T21:59:29+07:00	BKK-CTW	TXN-202401-19009198	1	SKU-MASS-089	1	29900.00	0.00	credit_card	1
2024-01-19T21:59:29+07:00	BKK-CTW	TXN-202401-19009198	2	SKU-MASS-055	1	12900.00	0.00	credit_card	1
2024-01-19T21:43:39+07:00	BKK-CTW	TXN-202401-19010353	1	SKU-MASS-051	1	55900.00	0.00	cash	1
2024-01-19T21:43:39+07:00	BKK-CTW	TXN-202401-19010353	2	SKU-MASS-016	1	8500.00	0.00	cash	1
2024-01-19T12:50:18+07:00	BKK-CTW	TXN-202401-19013426	1	SKU-MASS-015	1	12900.00	0.00	cash	1
2024-01-19T15:17:16+07:00	BKK-CTW	TXN-202401-19014255	1	SKU-MASS-109	1	18900.00	0.00	cash	1
2024-01-19T18:53:48+07:00	BKK-CTW	TXN-202401-19015095	1	SKU-MASS-098	1	24900.00	0.00	credit_card	1
2024-01-19T15:27:09+07:00	BKK-CTW	TXN-202401-19015721	1	SKU-MASS-066	1	24900.00	0.00	cash	1
2024-01-19T18:57:20+07:00	BKK-CTW	TXN-202401-19017283	1	SKU-MASS-018	1	24900.00	0.00	cash	1
2024-01-19T18:57:20+07:00	BKK-CTW	TXN-202401-19017283	2	SKU-MASS-035	1	55900.00	0.00	cash	1
2024-01-19T17:27:09+07:00	BKK-CTW	TXN-202401-19018144	1	SKU-MASS-026	1	24900.00	0.00	cash	1
2024-01-19T17:27:09+07:00	BKK-CTW	TXN-202401-19018144	2	SKU-MASS-011	1	55900.00	0.00	cash	1
2024-01-19T11:54:46+07:00	BKK-CTW	TXN-202401-19019924	1	SKU-MASS-010	1	24900.00	0.00	credit_card	1
2024-01-19T13:44:09+07:00	BKK-CTW	TXN-202401-19024212	1	SKU-MASS-108	1	6900.00	0.00	cash	1
2024-01-19T21:04:00+07:00	BKK-CTW	TXN-202401-19027920	1	SKU-MASS-079	1	12900.00	0.00	credit_card	1
2024-01-19T21:04:00+07:00	BKK-CTW	TXN-202401-19027920	2	SKU-MASS-030	1	4900.00	0.00	credit_card	1
2024-01-19T21:04:00+07:00	BKK-CTW	TXN-202401-19027920	3	SKU-MASS-047	1	12900.00	0.00	credit_card	1
2024-01-19T21:04:00+07:00	BKK-CTW	TXN-202401-19027920	4	SKU-MASS-012	1	6900.00	0.00	credit_card	1
2024-01-19T21:54:21+07:00	BKK-CTW	TXN-202401-19028244	1	SKU-MASS-095	1	12900.00	0.00	cash	1
