timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-10-05T20:13:53+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05000358	1	SKU-MASS-033	1	29900.00	0.00	cash	none	2
2025-10-05T11:19:24+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05000504	1	SKU-MASS-040	1	8500.00	0.00	credit_card	none	2
2025-10-05T18:56:26+07:00	BKK-EMSP	BKK-EMSP-POS-02	TXN-202510-05001274	1	SKU-MASS-056	1	8500.00	0.00	debit_card	none	2
2025-10-05T11:19:45+07:00	BKK-EMSP	BKK-EMSP-POS-03	TXN-202510-05002071	1	SKU-MASS-012	1	6900.00	0.00	cash	none	2
2025-10-05T20:52:44+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05002546	1	NT-LT-001	1	42900.00	0.00	credit_card	none	2
2025-10-05T10:45:59+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05003514	1	SKU-MASS-028	1	6900.00	0.00	debit_card	none	2
2025-10-05T10:45:59+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05003514	2	SKU-MASS-105	1	29900.00	0.00	debit_card	none	2
2025-10-05T10:13:35+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05005134	1	SKU-MASS-093	1	18900.00	0.00	credit_card	none	2
2025-10-05T10:13:35+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05005134	2	SKU-MASS-097	1	29900.00	0.00	credit_card	none	2
2025-10-05T10:13:35+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05005134	3	SKU-MASS-103	1	12900.00	0.00	credit_card	none	2
2025-10-05T08:46:05+07:00	BKK-EMSP	BKK-EMSP-POS-02	TXN-202510-05011392	1	SKU-MASS-096	1	8500.00	0.00	cash	none	2
2025-10-05T09:29:46+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05011921	1	SKU-MASS-033	1	29900.00	0.00	cash	none	2
2025-10-05T14:48:21+07:00	BKK-EMSP	BKK-EMSP-POS-03	TXN-202510-05013454	1	SKU-MASS-058	1	24900.00	0.00	cash	none	2
2025-10-05T14:58:43+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05015267	1	SKU-MASS-096	1	8500.00	0.00	mobile_wallet	none	2
2025-10-05T14:58:43+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05015267	2	SKU-MASS-067	1	55900.00	0.00	mobile_wallet	none	2
2025-10-05T20:54:30+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05020181	1	WK-SW-004	1	5900.00	0.00	debit_card	none	2
2025-10-05T20:54:30+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05020181	2	SKU-MASS-027	1	55900.00	0.00	debit_card	none	2
2025-10-05T12:49:32+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05021180	1	SKU-MASS-084	1	6900.00	0.00	cash	none	2
2025-10-05T12:49:32+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05021180	2	SKU-MASS-023	1	12900.00	0.00	cash	none	2
2025-10-05T12:49:32+07:00	BKK-EMSP	BKK-EMSP-POS-01	TXN-202510-05021180	3	SKU-MASS-067	1	55900.00	0.00	cash	none	2
2025-10-05T21:44:53+07:00	BKK-EMSP	BKK-EMSP-POS-03	TXN-202510-05023832	1	SKU-MASS-020	1	6900.00	0.00	mobile_wallet	none	2
2025-10-05T21:44:53+07:00	BKK-EMSP	BKK-EMSP-POS-03	TXN-202510-05023832	2	SKU-MASS-074	1	24900.00	0.00	mobile_wallet	none	2
2025-10-05T16:20:36+07:00	BKK-EMSP	BKK-EMSP-POS-03	TXN-202510-05023855	1	SKU-MASS-040	1	8500.00	0.00	credit_card	none	2
2025-10-05T13:24:38+07:00	BKK-EMSP	BKK-EMSP-POS-02	TXN-202510-05029312	1	SKU-MASS-014	1	4900.00	0.00	credit_card	none	2
2025-10-05T13:24:38+07:00	BKK-EMSP	BKK-EMSP-POS-02	TXN-202510-05029312	2	SKU-MASS-042	1	24900.00	0.00	credit_card	none	2
