timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-07-24T15:36:36+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-24000093	1	SKU-MASS-029	1	18900.00	0.00	mobile_wallet	none	2
2025-07-24T12:23:14+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-24005955	1	SKU-MASS-027	1	55900.00	0.00	debit_card	none	2
2025-07-24T18:27:34+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-24008355	1	SKU-MASS-095	1	12900.00	0.00	credit_card	none	2
2025-07-24T08:17:58+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-24008675	1	SKU-MASS-059	1	55900.00	0.00	debit_card	none	2
2025-07-24T17:29:46+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24012265	1	SKU-MASS-016	1	8500.00	0.00	mobile_wallet	none	2
2025-07-24T16:37:11+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24016490	1	SKU-MASS-015	1	12900.00	0.00	debit_card	none	2
2025-07-24T16:37:11+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24016490	2	SKU-MASS-038	1	4900.00	0.00	debit_card	none	2
2025-07-24T12:01:59+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-24016498	1	SKU-MASS-054	1	4900.00	0.00	cash	none	2
2025-07-24T12:01:59+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-24016498	2	SKU-MASS-079	1	12900.00	0.00	cash	none	2
2025-07-24T13:44:54+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-24016689	1	SKU-MASS-011	1	55900.00	0.00	mobile_wallet	none	2
2025-07-24T12:40:01+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24019149	1	SKU-MASS-096	1	8500.00	0.00	cash	none	2
2025-07-24T12:40:01+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24019149	2	SKU-MASS-098	1	24900.00	0.00	cash	none	2
2025-07-24T12:40:01+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24019149	3	SKU-MASS-035	1	55900.00	0.00	cash	none	2
2025-07-24T12:40:01+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24019149	4	SKU-MASS-108	1	6900.00	0.00	cash	none	2
2025-07-24T12:40:01+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-24019149	5	SKU-MASS-094	1	4900.00	0.00	cash	none	2
2025-07-24T10:47:52+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-24023654	1	SKU-MASS-088	1	8500.00	0.00	cash	none	2
2025-07-24T13:20:35+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-24024365	1	SKU-MASS-055	1	12900.00	0.00	credit_card	none	2
2025-07-24T17:58:38+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-24026101	1	SKU-MASS-019	1	55900.00	0.00	cash	none	2
