timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-08-01T19:19:22+07:00	UDN-CTRL	TXN-202408-01001878	1	SKU-MASS-082	1	24900.00	0.00	cash	1
2024-08-01T19:19:22+07:00	UDN-CTRL	TXN-202408-01001878	2	SKU-MASS-025	1	29900.00	0.00	cash	1
2024-08-01T12:45:59+07:00	UDN-CTRL	TXN-202408-01003412	1	SKU-MASS-097	1	29900.00	0.00	cash	1
2024-08-01T10:33:30+07:00	UDN-CTRL	TXN-202408-01006114	1	SKU-MASS-075	1	55900.00	0.00	cash	1
2024-08-01T13:03:15+07:00	UDN-CTRL	TXN-202408-01007522	1	SKU-MASS-056	1	8500.00	0.00	debit_card	1
2024-08-01T13:45:31+07:00	UDN-CTRL	TXN-202408-01011471	1	SKU-MASS-086	1	4900.00	0.00	cash	1
2024-08-01T15:39:37+07:00	UDN-CTRL	TXN-202408-01014417	1	SKU-MASS-060	1	6900.00	0.00	cash	1
2024-08-01T15:39:37+07:00	UDN-CTRL	TXN-202408-01014417	2	SKU-MASS-066	1	24900.00	0.00	cash	1
2024-08-01T14:53:51+07:00	UDN-CTRL	TXN-202408-01017491	1	SKU-MASS-107	1	55900.00	0.00	cash	1
2024-08-01T14:53:51+07:00	UDN-CTRL	TXN-202408-01017491	2	SKU-MASS-062	1	4900.00	0.00	cash	1
2024-08-01T09:46:50+07:00	UDN-CTRL	TXN-202408-01018036	1	SKU-MASS-102	1	4900.00	0.00	credit_card	1
2024-08-01T09:46:50+07:00	UDN-CTRL	TXN-202408-01018036	2	DN-LT-010	1	84900.00	0.00	credit_card	1
2024-08-01T10:40:44+07:00	UDN-CTRL	TXN-202408-01024454	1	DN-LT-010	1	84900.00	0.00	cash	1
2024-08-01T20:38:15+07:00	UDN-CTRL	TXN-202408-01029650	1	SKU-MASS-105	1	29900.00	0.00	debit_card	1
