timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-04-09T09:37:34+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09008058	1	SKU-MASS-029	1	18900.00	0.00	mobile_wallet	none	2
2025-04-09T21:21:45+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09011554	1	SKU-MASS-009	1	29900.00	0.00	credit_card	none	2
2025-04-09T15:58:07+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202504-09011799	1	SKU-MASS-025	1	29900.00	0.00	credit_card	none	2
2025-04-09T14:59:17+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202504-09013218	1	AW-MN-001	1	16900.00	0.00	mobile_wallet	none	2
2025-04-09T16:26:57+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202504-09016852	1	SKU-MASS-069	1	18900.00	0.00	debit_card	none	2
2025-04-09T11:55:41+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09019835	1	SKU-MASS-097	1	29900.00	0.00	mobile_wallet	none	2
2025-04-09T20:34:19+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09022574	1	SKU-MASS-074	1	24900.00	0.00	credit_card	none	2
2025-04-09T20:34:19+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09022574	2	SKU-MASS-069	1	18900.00	0.00	credit_card	none	2
2025-04-09T10:33:32+07:00	HKT-FEST	HKT-FEST-POS-02	TXN-202504-09027976	1	SKU-MASS-073	1	29900.00	0.00	cash	none	2
2025-04-09T13:43:02+07:00	HKT-FEST	HKT-FEST-POS-01	TXN-202504-09028445	1	SKU-MASS-016	1	8500.00	0.00	cash	none	2
2025-04-09T17:40:42+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09029533	1	SKU-MASS-038	1	4900.00	0.00	cash	none	2
2025-04-09T17:40:42+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09029533	2	SKU-MASS-109	1	18900.00	0.00	cash	none	2
2025-04-09T17:40:42+07:00	HKT-FEST	HKT-FEST-POS-03	TXN-202504-09029533	3	SKU-MASS-017	1	29900.00	0.00	cash	none	2
