timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-08-11T15:46:55+07:00	KKC-CTRL	TXN-202408-11003544	1	SKU-MASS-022	1	4900.00	0.00	credit_card	1
2024-08-11T09:41:55+07:00	KKC-CTRL	TXN-202408-11004887	1	SKU-MASS-045	1	18900.00	0.00	mobile_wallet	1
2024-08-11T08:24:16+07:00	KKC-CTRL	TXN-202408-11005907	1	SKU-MASS-025	1	29900.00	0.00	credit_card	1
2024-08-11T10:51:10+07:00	KKC-CTRL	TXN-202408-11007972	1	SKU-MASS-110	1	4900.00	0.00	debit_card	1
2024-08-11T10:51:10+07:00	KKC-CTRL	TXN-202408-11007972	2	SKU-MASS-097	1	29900.00	0.00	debit_card	1
2024-08-11T10:51:10+07:00	KKC-CTRL	TXN-202408-11007972	3	NT-LT-001	1	42900.00	0.00	debit_card	1
2024-08-11T10:51:10+07:00	KKC-CTRL	TXN-202408-11007972	4	SKU-MASS-086	1	4900.00	0.00	debit_card	1
2024-08-11T10:51:10+07:00	KKC-CTRL	TXN-202408-11007972	5	SKU-MASS-007	1	12900.00	0.00	debit_card	1
2024-08-11T10:51:10+07:00	KKC-CTRL	TXN-202408-11007972	6	SKU-MASS-054	1	4900.00	0.00	debit_card	1
2024-08-11T19:33:30+07:00	KKC-CTRL	TXN-202408-11014272	1	SKU-MASS-102	1	4900.00	0.00	mobile_wallet	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	1	SKU-MASS-079	1	12900.00	0.00	cash	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	2	SKU-MASS-026	1	24900.00	0.00	cash	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	3	SKU-STD-001	1	12900.00	0.00	cash	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	4	WK-SW-004	1	5900.00	0.00	cash	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	5	SKU-MASS-078	1	4900.00	0.00	cash	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	6	SKU-MASS-078	1	4900.00	0.00	cash	1
2024-08-11T11:34:37+07:00	KKC-CTRL	TXN-202408-11015055	7	SKU-MASS-016	1	8500.00	0.00	cash	1
2024-08-11T11:50:01+07:00	KKC-CTRL	TXN-202408-11015236	1	SKU-MASS-056	1	8500.00	0.00	cash	1
2024-08-11T10:33:08+07:00	KKC-CTRL	TXN-202408-11017420	1	SKU-MASS-047	1	12900.00	0.00	credit_card	1
2024-08-11T11:04:26+07:00	KKC-CTRL	TXN-202408-11028467	1	SKU-MASS-017	1	29900.00	0.00	credit_card	1
2024-08-11T10:47:22+07:00	KKC-CTRL	TXN-202408-11028672	1	SKU-MASS-028	1	6900.00	0.00	cash	1
