timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-11-18T12:55:21+07:00	BKK-PKT	TXN-202411-18004841	1	SKU-MASS-088	1	8500.00	0.00	cash	1
2024-11-18T18:35:05+07:00	BKK-PKT	TXN-202411-18007347	1	SKU-MASS-027	1	55900.00	0.00	cash	1
2024-11-18T18:35:05+07:00	BKK-PKT	TXN-202411-18007347	2	SKU-MASS-028	1	6900.00	0.00	cash	1
2024-11-18T17:28:29+07:00	BKK-PKT	TXN-202411-18008260	1	SKU-MASS-098	1	24900.00	0.00	mobile_wallet	1
2024-11-18T12:08:47+07:00	BKK-PKT	TXN-202411-18011478	1	SKU-MASS-108	1	6900.00	0.00	mobile_wallet	1
2024-11-18T12:08:47+07:00	BKK-PKT	TXN-202411-18011478	2	SKU-MASS-013	1	18900.00	0.00	mobile_wallet	1
2024-11-18T12:08:47+07:00	BKK-PKT	TXN-202411-18011478	3	SKU-MASS-091	1	55900.00	0.00	mobile_wallet	1
2024-11-18T16:03:56+07:00	BKK-PKT	TXN-202411-18012350	1	SKU-MASS-010	1	24900.00	0.00	cash	1
2024-11-18T16:03:56+07:00	BKK-PKT	TXN-202411-18012350	2	SKU-MASS-093	1	18900.00	0.00	cash	1
2024-11-18T16:03:56+07:00	BKK-PKT	TXN-202411-18012350	3	SKU-MASS-099	1	55900.00	0.00	cash	1
2024-11-18T11:31:15+07:00	BKK-PKT	TXN-202411-18014007	1	SKU-MASS-068	1	6900.00	0.00	debit_card	1
2024-11-18T12:17:49+07:00	BKK-PKT	TXN-202411-18014989	1	SKU-MASS-083	1	55900.00	0.00	debit_card	1
2024-11-18T13:58:07+07:00	BKK-PKT	TXN-202411-18015117	1	SKU-MASS-110	1	4900.00	0.00	credit_card	1
2024-11-18T13:58:07+07:00	BKK-PKT	TXN-202411-18015117	2	SKU-MASS-013	1	18900.00	0.00	credit_card	1
2024-11-18T11:03:49+07:00	BKK-PKT	TXN-202411-18016223	1	SKU-MASS-040	1	8500.00	0.00	cash	1
2024-11-18T08:24:48+07:00	BKK-PKT	TXN-202411-18019636	1	SKU-MASS-071	1	12900.00	0.00	credit_card	1
2024-11-18T14:49:14+07:00	BKK-PKT	TXN-202411-18020171	1	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-11-18T10:09:50+07:00	BKK-PKT	TXN-202411-18020179	1	SKU-MASS-090	1	24900.00	0.00	credit_card	1
2024-11-18T13:20:38+07:00	BKK-PKT	TXN-202411-18023461	1	SKU-MASS-098	1	24900.00	0.00	credit_card	1
2024-11-18T21:05:15+07:00	BKK-PKT	TXN-202411-18023762	1	SKU-MASS-050	1	24900.00	0.00	cash	1
2024-11-18T09:12:39+07:00	BKK-PKT	TXN-202411-18025251	1	SKU-MASS-044	1	6900.00	0.00	mobile_wallet	1
2024-11-18T09:12:39+07:00	BKK-PKT	TXN-202411-18025251	2	SKU-MASS-095	1	12900.00	0.00	mobile_wallet	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	1	SKU-MASS-019	1	55900.00	0.00	debit_card	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	2	SKU-MASS-087	1	12900.00	0.00	debit_card	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	3	SKU-MASS-036	1	6900.00	0.00	debit_card	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	4	SKU-MASS-021	1	18900.00	0.00	debit_card	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	5	SKU-STD-001	1	12900.00	0.00	debit_card	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	6	SKU-MASS-065	1	29900.00	0.00	debit_card	1
2024-11-18T19:41:14+07:00	BKK-PKT	TXN-202411-18028361	7	SKU-MASS-031	1	12900.00	0.00	debit_card	1
2024-11-18T18:39:21+07:00	BKK-PKT	TXN-202411-18028642	1	SKU-MASS-069	1	18900.00	0.00	mobile_wallet	1
