timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-07-16T10:32:44+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16000425	1	SKU-MASS-109	1	18900.00	0.00	credit_card	none	2
2025-07-16T18:01:52+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16002439	1	SKU-MASS-074	1	24900.00	0.00	credit_card	none	2
2025-07-16T18:01:52+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16002439	2	SF-Galaxy-Pro-2568	1	38900.00	0.00	credit_card	none	2
2025-07-16T20:09:15+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202507-16005478	1	SKU-MASS-010	1	24900.00	0.00	mobile_wallet	none	2
2025-07-16T16:34:34+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16006306	1	SKU-MASS-022	1	4900.00	0.00	cash	none	2
2025-07-16T09:39:50+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16007871	1	SKU-MASS-035	1	55900.00	0.00	debit_card	none	2
2025-07-16T09:39:50+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16007871	2	SKU-MASS-016	1	8500.00	0.00	debit_card	none	2
2025-07-16T09:39:50+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16007871	3	SKU-MASS-043	1	55900.00	0.00	debit_card	none	2
2025-07-16T09:39:50+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16007871	4	SKU-MASS-036	1	6900.00	0.00	debit_card	none	2
2025-07-16T09:39:50+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16007871	5	SKU-MASS-088	1	8500.00	0.00	debit_card	none	2
2025-07-16T09:39:50+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16007871	6	SKU-MASS-103	1	12900.00	0.00	debit_card	none	2
2025-07-16T19:48:55+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16010875	1	WK-SW-004	1	5900.00	0.00	debit_card	none	2
2025-07-16T21:16:43+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16011778	1	SKU-MASS-052	1	6900.00	0.00	credit_card	none	2
2025-07-16T21:16:43+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16011778	2	SKU-MASS-047	1	12900.00	0.00	credit_card	none	2
2025-07-16T16:25:30+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16016311	1	SKU-MASS-073	1	29900.00	0.00	cash	none	2
2025-07-16T16:25:30+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16016311	2	SKU-MASS-066	1	24900.00	0.00	cash	none	2
2025-07-16T16:00:56+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16016844	1	SKU-MASS-066	1	24900.00	0.00	credit_card	none	2
2025-07-16T11:03:44+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16017895	1	SKU-MASS-074	1	24900.00	0.00	credit_card	none	2
2025-07-16T11:03:44+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16017895	2	SKU-MASS-028	1	6900.00	0.00	credit_card	none	2
2025-07-16T12:39:40+07:00	BKK-SIAM	BKK-SIAM-POS-01	TXN-202507-16018459	1	SKU-MASS-065	1	29900.00	0.00	credit_card	none	2
2025-07-16T11:32:10+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202507-16022061	1	SKU-MASS-109	1	18900.00	0.00	mobile_wallet	none	2
2025-07-16T09:32:59+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202507-16022875	1	SKU-MASS-019	1	55900.00	0.00	cash	none	2
2025-07-16T08:51:07+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202507-16026139	1	SKU-MASS-040	1	8500.00	0.00	mobile_wallet	none	2
2025-07-16T14:43:27+07:00	BKK-SIAM	BKK-SIAM-POS-02	TXN-202507-16027205	1	SKU-MASS-026	1	24900.00	0.00	mobile_wallet	none	2
2025-07-16T17:44:08+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202507-16028763	1	SKU-MASS-035	1	55900.00	0.00	cash	none	2
2025-07-16T21:36:57+07:00	BKK-SIAM	BKK-SIAM-POS-03	TXN-202507-16029846	1	SKU-MASS-075	1	55900.00	0.00	cash	none	2
