timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-08-15T21:30:11+07:00	BKK-R9	TXN-202408-15001778	1	SKU-MASS-074	1	24900.00	0.00	credit_card	1
2024-08-15T21:30:11+07:00	BKK-R9	TXN-202408-15001778	2	SKU-MASS-091	1	55900.00	0.00	credit_card	1
2024-08-15T15:56:11+07:00	BKK-R9	TXN-202408-15004187	1	SKU-MASS-061	1	18900.00	0.00	debit_card	1
2024-08-15T18:58:32+07:00	BKK-R9	TXN-202408-15004995	1	SKU-MASS-080	1	8500.00	0.00	cash	1
2024-08-15T09:24:11+07:00	BKK-R9	TXN-202408-15007037	1	SKU-MASS-102	1	4900.00	0.00	debit_card	1
2024-08-15T08:47:33+07:00	BKK-R9	TXN-202408-15007644	1	SKU-MASS-026	1	24900.00	0.00	debit_card	1
2024-08-15T13:27:04+07:00	BKK-R9	TXN-202408-15009640	1	SKU-MASS-035	1	55900.00	0.00	mobile_wallet	1
2024-08-15T18:45:01+07:00	BKK-R9	TXN-202408-15012692	1	SKU-MASS-088	1	8500.00	0.00	mobile_wallet	1
2024-08-15T16:35:51+07:00	BKK-R9	TXN-202408-15015009	1	SKU-MASS-033	1	29900.00	0.00	cash	1
2024-08-15T16:35:51+07:00	BKK-R9	TXN-202408-15015009	2	SKU-MASS-037	1	18900.00	0.00	cash	1
2024-08-15T16:35:51+07:00	BKK-R9	TXN-202408-15015009	3	SKU-MASS-109	1	18900.00	0.00	cash	1
2024-08-15T10:52:47+07:00	BKK-R9	TXN-202408-15018251	1	SKU-MASS-037	1	18900.00	0.00	mobile_wallet	1
2024-08-15T21:00:30+07:00	BKK-R9	TXN-202408-15019264	1	SKU-MASS-021	1	18900.00	0.00	cash	1
2024-08-15T21:00:30+07:00	BKK-R9	TXN-202408-15019264	2	SKU-MASS-013	1	18900.00	0.00	cash	1
2024-08-15T20:22:28+07:00	BKK-R9	TXN-202408-15028092	1	SKU-MASS-081	1	29900.00	0.00	cash	1
2024-08-15T20:22:28+07:00	BKK-R9	TXN-202408-15028092	2	SKU-MASS-039	1	12900.00	0.00	cash	1
2024-08-15T11:41:36+07:00	BKK-R9	TXN-202408-15029226	1	SKU-MASS-023	1	12900.00	0.00	credit_card	1
