timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-05-19T18:57:56+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-19000935	1	SKU-MASS-023	1	12900.00	0.00	debit_card	none	2
2025-05-19T13:22:28+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-19002998	1	SKU-MASS-031	1	12900.00	0.00	cash	none	2
2025-05-19T08:55:34+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19006064	1	SKU-MASS-083	1	55900.00	0.00	cash	none	2
2025-05-19T08:55:34+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19006064	2	SKU-MASS-059	1	55900.00	0.00	cash	none	2
2025-05-19T20:05:30+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19009281	1	SKU-MASS-098	1	24900.00	0.00	debit_card	none	2
2025-05-19T12:24:58+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-19015065	1	SKU-MASS-034	1	24900.00	0.00	mobile_wallet	none	2
2025-05-19T12:24:58+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-19015065	2	SKU-MASS-065	1	29900.00	0.00	mobile_wallet	none	2
2025-05-19T12:24:58+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-19015065	3	SKU-MASS-083	1	55900.00	0.00	mobile_wallet	none	2
2025-05-19T13:55:41+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19015833	1	SKU-MASS-078	1	4900.00	0.00	credit_card	none	2
2025-05-19T18:46:34+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-19022683	1	SKU-MASS-010	1	24900.00	0.00	cash	none	2
2025-05-19T18:46:34+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-19022683	2	SKU-MASS-035	1	55900.00	0.00	cash	none	2
2025-05-19T10:13:14+07:00	BKK-R9	BKK-R9-POS-02	TXN-202505-19023505	1	SKU-MASS-083	1	55900.00	0.00	debit_card	none	2
2025-05-19T11:13:23+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19027648	1	SKU-MASS-060	1	6900.00	0.00	mobile_wallet	none	2
2025-05-19T10:52:11+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19027830	1	SKU-MASS-084	1	6900.00	0.00	debit_card	none	2
2025-05-19T21:51:15+07:00	BKK-R9	BKK-R9-POS-03	TXN-202505-19028312	1	SKU-MASS-019	1	55900.00	0.00	cash	none	2
2025-05-19T18:53:34+07:00	BKK-R9	BKK-R9-POS-01	TXN-202505-19029874	1	SKU-MASS-014	1	4900.00	0.00	cash	none	2
