timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-09-17T16:47:04+07:00	BKK-R9	TXN-202409-17004040	1	SKU-MASS-030	1	4900.00	0.00	debit_card	1
2024-09-17T16:46:06+07:00	BKK-R9	TXN-202409-17007776	1	SKU-MASS-108	1	6900.00	0.00	credit_card	1
2024-09-17T18:30:00+07:00	BKK-R9	TXN-202409-17012839	1	SKU-MASS-015	1	12900.00	0.00	debit_card	1
2024-09-17T12:11:16+07:00	BKK-R9	TXN-202409-17014943	1	SKU-MASS-095	1	12900.00	0.00	cash	1
2024-09-17T09:26:10+07:00	BKK-R9	TXN-202409-17015719	1	SKU-MASS-022	1	4900.00	0.00	credit_card	1
2024-09-17T21:53:29+07:00	BKK-R9	TXN-202409-17016635	1	SKU-MASS-101	1	18900.00	0.00	cash	1
2024-09-17T17:47:52+07:00	BKK-R9	TXN-202409-17019940	1	SKU-MASS-027	1	55900.00	0.00	credit_card	1
2024-09-17T17:47:52+07:00	BKK-R9	TXN-202409-17019940	2	SKU-MASS-039	1	12900.00	0.00	credit_card	1
2024-09-17T17:47:52+07:00	BKK-R9	TXN-202409-17019940	3	SKU-MASS-010	1	24900.00	0.00	credit_card	1
2024-09-17T17:47:52+07:00	BKK-R9	TXN-202409-17019940	4	SKU-MASS-076	1	6900.00	0.00	credit_card	1
2024-09-17T17:47:52+07:00	BKK-R9	TXN-202409-17019940	5	SKU-MASS-089	1	29900.00	0.00	credit_card	1
2024-09-17T17:47:52+07:00	BKK-R9	TXN-202409-17019940	6	SKU-MASS-086	1	4900.00	0.00	credit_card	1
2024-09-17T08:58:10+07:00	BKK-R9	TXN-202409-17020887	1	SKU-MASS-104	1	8500.00	0.00	cash	1
2024-09-17T18:32:49+07:00	BKK-R9	TXN-202409-17025107	1	SKU-MASS-048	1	8500.00	0.00	cash	1
2024-09-17T18:32:49+07:00	BKK-R9	TXN-202409-17025107	2	SKU-MASS-069	1	18900.00	0.00	cash	1
2024-09-17T18:32:49+07:00	BKK-R9	TXN-202409-17025107	3	WK-SW-004	1	5900.00	0.00	cash	1
2024-09-17T12:26:41+07:00	BKK-R9	TXN-202409-17028929	1	SKU-MASS-063	1	12900.00	0.00	credit_card	1
2024-09-17T12:26:41+07:00	BKK-R9	TXN-202409-17028929	2	SKU-MASS-057	1	29900.00	0.00	credit_card	1
2024-09-17T12:26:41+07:00	BKK-R9	TXN-202409-17028929	3	SKU-MASS-074	1	24900.00	0.00	credit_card	1
