timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-12-13T10:53:11+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202512-13000247	1	SKU-MASS-022	1	4900.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	1	SKU-MASS-032	1	8500.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	2	SKU-MASS-098	1	24900.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	3	SKU-MASS-109	1	18900.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	4	SKU-MASS-092	1	6900.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	5	SKU-MASS-050	1	24900.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	6	SKU-MASS-010	1	24900.00	0.00	credit_card	none	2
2025-12-13T21:41:04+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13000299	7	SKU-MASS-046	1	4900.00	0.00	credit_card	none	2
2025-12-13T11:25:19+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13005953	1	SKU-MASS-080	1	8500.00	0.00	cash	none	2
2025-12-13T11:25:19+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13005953	2	SKU-MASS-076	1	6900.00	0.00	cash	none	2
2025-12-13T11:25:19+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13005953	3	SKU-MASS-069	1	18900.00	0.00	cash	none	2
2025-12-13T11:25:19+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13005953	4	SKU-MASS-008	1	8500.00	0.00	cash	none	2
2025-12-13T13:23:59+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13006058	1	AW-MN-001	1	16900.00	0.00	debit_card	none	2
2025-12-13T13:23:59+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13006058	2	SKU-MASS-092	1	6900.00	0.00	debit_card	none	2
2025-12-13T08:40:16+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13008610	1	SKU-MASS-068	1	6900.00	0.00	mobile_wallet	none	2
2025-12-13T10:06:08+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13012115	1	SKU-MASS-080	1	8500.00	0.00	credit_card	none	2
2025-12-13T09:25:42+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202512-13018161	1	SKU-MASS-034	1	24900.00	0.00	mobile_wallet	none	2
2025-12-13T10:11:38+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13021192	1	SKU-MASS-071	1	12900.00	0.00	mobile_wallet	none	2
2025-12-13T10:11:38+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13021192	2	SKU-MASS-038	1	4900.00	0.00	mobile_wallet	none	2
2025-12-13T17:23:58+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202512-13023145	1	SKU-MASS-022	1	4900.00	0.00	debit_card	none	2
2025-12-13T12:33:55+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13023570	1	SKU-MASS-105	1	29900.00	0.00	cash	none	2
2025-12-13T09:03:36+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13024830	1	SKU-MASS-036	1	6900.00	0.00	mobile_wallet	none	2
2025-12-13T15:14:25+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202512-13025230	1	SKU-MASS-020	1	6900.00	0.00	credit_card	none	2
2025-12-13T15:14:25+07:00	BKK-PKT	BKK-PKT-POS-02	TXN-202512-13025230	2	SKU-MASS-082	1	24900.00	0.00	credit_card	none	2
2025-12-13T15:08:39+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13025914	1	SKU-MASS-058	1	24900.00	0.00	cash	none	2
2025-12-13T20:52:18+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13026995	1	SKU-MASS-105	1	29900.00	0.00	mobile_wallet	none	2
2025-12-13T17:22:28+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13028987	1	SKU-MASS-069	1	18900.00	0.00	debit_card	none	2
2025-12-13T17:22:28+07:00	BKK-PKT	BKK-PKT-POS-01	TXN-202512-13028987	2	SKU-MASS-078	1	4900.00	0.00	debit_card	none	2
2025-12-13T16:41:18+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13029943	1	SKU-MASS-021	1	18900.00	0.00	cash	none	2
2025-12-13T16:41:18+07:00	BKK-PKT	BKK-PKT-POS-03	TXN-202512-13029943	2	SKU-MASS-065	1	29900.00	0.00	cash	none	2
