timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	1	SKU-MASS-081	1	29900.00	0.00	credit_card	1
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	2	SKU-MASS-068	1	6900.00	0.00	credit_card	1
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	3	SKU-MASS-040	1	8500.00	0.00	credit_card	1
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	4	SKU-MASS-099	1	55900.00	0.00	credit_card	1
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	5	SKU-MASS-103	1	12900.00	0.00	credit_card	1
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	6	SKU-MASS-071	1	12900.00	0.00	credit_card	1
2024-09-08T19:46:59+07:00	PTY-CTRL	TXN-202409-08004689	7	SKU-MASS-009	1	29900.00	0.00	credit_card	1
2024-09-08T20:02:07+07:00	PTY-CTRL	TXN-202409-08005778	1	NT-LT-001	1	42900.00	0.00	mobile_wallet	1
2024-09-08T10:36:32+07:00	PTY-CTRL	TXN-202409-08005802	1	SKU-MASS-036	1	6900.00	0.00	cash	1
2024-09-08T19:09:04+07:00	PTY-CTRL	TXN-202409-08008059	1	SKU-MASS-013	1	18900.00	0.00	credit_card	1
2024-09-08T16:14:08+07:00	PTY-CTRL	TXN-202409-08009828	1	SKU-MASS-095	1	12900.00	0.00	mobile_wallet	1
2024-09-08T16:14:08+07:00	PTY-CTRL	TXN-202409-08009828	2	SKU-MASS-069	1	18900.00	0.00	mobile_wallet	1
2024-09-08T12:37:54+07:00	PTY-CTRL	TXN-202409-08013480	1	SKU-MASS-010	1	24900.00	0.00	cash	1
2024-09-08T10:14:06+07:00	PTY-CTRL	TXN-202409-08016057	1	SKU-MASS-021	1	18900.00	0.00	credit_card	1
2024-09-08T18:46:38+07:00	PTY-CTRL	TXN-202409-08021432	1	SKU-MASS-039	1	12900.00	0.00	cash	1
2024-09-08T18:46:38+07:00	PTY-CTRL	TXN-202409-08021432	2	SKU-MASS-018	1	24900.00	0.00	cash	1
2024-09-08T18:46:38+07:00	PTY-CTRL	TXN-202409-08021432	3	SKU-MASS-030	1	4900.00	0.00	cash	1
2024-09-08T18:46:38+07:00	PTY-CTRL	TXN-202409-08021432	4	SKU-MASS-041	1	29900.00	0.00	cash	1
2024-09-08T18:46:38+07:00	PTY-CTRL	TXN-202409-08021432	5	SKU-MASS-022	1	4900.00	0.00	cash	1
2024-09-08T18:46:38+07:00	PTY-CTRL	TXN-202409-08021432	6	SKU-MASS-021	1	18900.00	0.00	cash	1
2024-09-08T12:13:00+07:00	PTY-CTRL	TXN-202409-08024632	1	SKU-MASS-055	1	12900.00	0.00	debit_card	1
2024-09-08T12:13:00+07:00	PTY-CTRL	TXN-202409-08024632	2	SKU-MASS-095	1	12900.00	0.00	debit_card	1
2024-09-08T18:04:02+07:00	PTY-CTRL	TXN-202409-08025210	1	SKU-MASS-056	1	8500.00	0.00	mobile_wallet	1
