timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-03-02T14:39:57+07:00	BKK-R9	TXN-202503-02011927	1	SKU-MASS-037	1	18900.00	0.00	credit_card	1
2025-03-02T14:39:57+07:00	BKK-R9	TXN-202503-02011927	2	SKU-MASS-100	1	6900.00	0.00	credit_card	1
2025-03-02T16:53:50+07:00	BKK-R9	TXN-202503-02012442	1	SKU-MASS-086	1	4900.00	0.00	credit_card	1
2025-03-02T17:50:40+07:00	BKK-R9	TXN-202503-02013674	1	SKU-MASS-055	1	12900.00	0.00	credit_card	1
2025-03-02T12:04:35+07:00	BKK-R9	TXN-202503-02020584	1	SKU-MASS-010	1	24900.00	0.00	cash	1
2025-03-02T12:04:35+07:00	BKK-R9	TXN-202503-02020584	2	SKU-MASS-084	1	6900.00	0.00	cash	1
2025-03-02T12:04:35+07:00	BKK-R9	TXN-202503-02020584	3	SKU-MASS-064	1	8500.00	0.00	cash	1
2025-03-02T12:04:35+07:00	BKK-R9	TXN-202503-02020584	4	SKU-MASS-023	1	12900.00	0.00	cash	1
2025-03-02T12:04:35+07:00	BKK-R9	TXN-202503-02020584	5	SKU-MASS-106	1	24900.00	0.00	cash	1
2025-03-02T12:04:35+07:00	BKK-R9	TXN-202503-02020584	6	SKU-MASS-018	1	24900.00	0.00	cash	1
2025-03-02T16:45:48+07:00	BKK-R9	TXN-202503-02021299	1	SKU-MASS-059	1	55900.00	0.00	credit_card	1
2025-03-02T09:36:30+07:00	BKK-R9	TXN-202503-02022265	1	SKU-MASS-022	1	4900.00	0.00	cash	1
2025-03-02T20:33:49+07:00	BKK-R9	TXN-202503-02023640	1	SKU-MASS-107	1	55900.00	0.00	debit_card	1
2025-03-02T14:53:46+07:00	BKK-R9	TXN-202503-02024177	1	SKU-MASS-007	1	12900.00	0.00	mobile_wallet	1
2025-03-02T14:04:30+07:00	BKK-R9	TXN-202503-02024834	1	SKU-MASS-060	1	6900.00	0.00	cash	1
2025-03-02T14:04:30+07:00	BKK-R9	TXN-202503-02024834	2	SKU-MASS-024	1	8500.00	0.00	cash	1
2025-03-02T21:08:10+07:00	BKK-R9	TXN-202503-02028191	1	SKU-MASS-020	1	6900.00	0.00	cash	1
