timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-03-01T11:56:39+07:00	UDN-CTRL	TXN-202403-01003927	1	SKU-MASS-010	1	24900.00	0.00	cash	1
2024-03-01T11:56:39+07:00	UDN-CTRL	TXN-202403-01003927	2	SKU-MASS-040	1	8500.00	0.00	cash	1
2024-03-01T14:41:16+07:00	UDN-CTRL	TXN-202403-01017409	1	SKU-MASS-094	1	4900.00	0.00	cash	1
2024-03-01T15:37:33+07:00	UDN-CTRL	TXN-202403-01018204	1	SKU-MASS-095	1	12900.00	0.00	credit_card	1
2024-03-01T15:37:33+07:00	UDN-CTRL	TXN-202403-01018204	2	SKU-MASS-028	1	6900.00	0.00	credit_card	1
2024-03-01T15:37:33+07:00	UDN-CTRL	TXN-202403-01018204	3	SKU-MASS-032	1	8500.00	0.00	credit_card	1
2024-03-01T15:37:33+07:00	UDN-CTRL	TXN-202403-01018204	4	NT-LT-001	1	42900.00	0.00	credit_card	1
2024-03-01T15:37:33+07:00	UDN-CTRL	TXN-202403-01018204	5	SKU-MASS-012	1	6900.00	0.00	credit_card	1
2024-03-01T15:37:33+07:00	UDN-CTRL	TXN-202403-01018204	6	SKU-MASS-030	1	4900.00	0.00	credit_card	1
2024-03-01T21:16:35+07:00	UDN-CTRL	TXN-202403-01020931	1	SKU-MASS-064	1	8500.00	0.00	cash	1
2024-03-01T08:57:00+07:00	UDN-CTRL	TXN-202403-01022625	1	SKU-MASS-045	1	18900.00	0.00	mobile_wallet	1
2024-03-01T08:57:00+07:00	UDN-CTRL	TXN-202403-01022625	2	SKU-MASS-077	1	18900.00	0.00	mobile_wallet	1
2024-03-01T08:57:00+07:00	UDN-CTRL	TXN-202403-01022625	3	SKU-MASS-027	1	55900.00	0.00	mobile_wallet	1
2024-03-01T08:57:00+07:00	UDN-CTRL	TXN-202403-01022625	4	SKU-MASS-079	1	12900.00	0.00	mobile_wallet	1
2024-03-01T08:57:00+07:00	UDN-CTRL	TXN-202403-01022625	5	SKU-MASS-034	1	24900.00	0.00	mobile_wallet	1
2024-03-01T08:57:00+07:00	UDN-CTRL	TXN-202403-01022625	6	SKU-MASS-031	1	12900.00	0.00	mobile_wallet	1
2024-03-01T10:11:42+07:00	UDN-CTRL	TXN-202403-01024752	1	SKU-MASS-020	1	6900.00	0.00	mobile_wallet	1
2024-03-01T10:11:42+07:00	UDN-CTRL	TXN-202403-01024752	2	WK-SW-004	1	5900.00	0.00	mobile_wallet	1
2024-03-01T08:33:13+07:00	UDN-CTRL	TXN-202403-01026599	1	SKU-MASS-097	1	29900.00	0.00	mobile_wallet	1
