timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-04-29T20:20:45+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29000555	1	WK-SW-004	1	5900.00	0.00	mobile_wallet	none	2
2025-04-29T09:59:16+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29001041	1	SKU-MASS-071	1	12900.00	0.00	cash	none	2
2025-04-29T15:57:00+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202504-29001691	1	SKU-MASS-049	1	29900.00	0.00	cash	none	2
2025-04-29T16:22:40+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29001961	1	SKU-MASS-086	1	4900.00	0.00	debit_card	none	2
2025-04-29T16:22:40+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29001961	2	SKU-MASS-033	1	29900.00	0.00	debit_card	none	2
2025-04-29T14:34:09+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202504-29003846	1	SKU-MASS-030	1	4900.00	0.00	cash	none	2
2025-04-29T20:15:34+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29007882	1	SKU-MASS-046	1	4900.00	0.00	mobile_wallet	none	2
2025-04-29T20:15:34+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29007882	2	NT-LT-001	1	42900.00	0.00	mobile_wallet	none	2
2025-04-29T19:55:14+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202504-29008199	1	SKU-MASS-030	1	4900.00	0.00	mobile_wallet	none	2
2025-04-29T19:08:48+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29011138	1	SKU-MASS-044	1	6900.00	0.00	cash	none	2
2025-04-29T19:08:48+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29011138	2	SKU-MASS-020	1	6900.00	0.00	cash	none	2
2025-04-29T12:30:56+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202504-29013627	1	SKU-MASS-108	1	6900.00	0.00	credit_card	none	2
2025-04-29T09:02:05+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202504-29014148	1	SKU-MASS-091	1	55900.00	0.00	cash	none	2
2025-04-29T11:01:19+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29016978	1	SKU-MASS-065	1	29900.00	0.00	debit_card	none	2
2025-04-29T19:00:54+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29020140	1	SKU-MASS-035	1	55900.00	0.00	credit_card	none	2
2025-04-29T17:52:53+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29020666	1	SKU-MASS-062	1	4900.00	0.00	cash	none	2
2025-04-29T11:16:28+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29021881	1	SKU-MASS-087	1	12900.00	0.00	mobile_wallet	none	2
2025-04-29T11:16:28+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29021881	2	SKU-MASS-108	1	6900.00	0.00	mobile_wallet	none	2
2025-04-29T11:16:28+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29021881	3	SKU-MASS-095	1	12900.00	0.00	mobile_wallet	none	2
2025-04-29T21:45:21+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29023782	1	SKU-MASS-078	1	4900.00	0.00	credit_card	none	2
2025-04-29T21:45:21+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202504-29023782	2	SKU-MASS-065	1	29900.00	0.00	credit_card	none	2
2025-04-29T17:09:41+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29026359	1	SKU-MASS-076	1	6900.00	0.00	credit_card	none	2
2025-04-29T15:28:18+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29028346	1	SKU-MASS-027	1	55900.00	0.00	debit_card	none	2
2025-04-29T15:28:18+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202504-29028346	2	SKU-MASS-038	1	4900.00	0.00	debit_card	none	2
