timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-06-19T08:19:45+07:00	KKC-CTRL	TXN-202406-19008204	1	SKU-MASS-091	1	55900.00	0.00	mobile_wallet	1
2024-06-19T15:04:21+07:00	KKC-CTRL	TXN-202406-19008365	1	SKU-MASS-090	1	24900.00	0.00	credit_card	1
2024-06-19T15:04:21+07:00	KKC-CTRL	TXN-202406-19008365	2	SKU-MASS-065	1	29900.00	0.00	credit_card	1
2024-06-19T11:28:03+07:00	KKC-CTRL	TXN-202406-19013083	1	SKU-MASS-087	1	12900.00	0.00	credit_card	1
2024-06-19T11:28:03+07:00	KKC-CTRL	TXN-202406-19013083	2	SKU-MASS-086	1	4900.00	0.00	credit_card	1
2024-06-19T19:16:27+07:00	KKC-CTRL	TXN-202406-19015940	1	SKU-MASS-043	1	55900.00	0.00	cash	1
2024-06-19T08:40:23+07:00	KKC-CTRL	TXN-202406-19024952	1	SKU-MASS-030	1	4900.00	0.00	cash	1
2024-06-19T19:01:28+07:00	KKC-CTRL	TXN-202406-19026394	1	SKU-MASS-030	1	4900.00	0.00	cash	1
2024-06-19T19:01:28+07:00	KKC-CTRL	TXN-202406-19026394	2	SKU-MASS-023	1	12900.00	0.00	cash	1
2024-06-19T12:01:25+07:00	KKC-CTRL	TXN-202406-19028457	1	SKU-MASS-050	1	24900.00	0.00	debit_card	1
2024-06-19T18:38:23+07:00	KKC-CTRL	TXN-202406-19029546	1	SKU-MASS-019	1	55900.00	0.00	credit_card	1
