timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-02-04T10:47:44+07:00	BKK-R9	TXN-202402-04000273	1	SKU-MASS-013	1	18900.00	0.00	cash	1
2024-02-04T12:28:56+07:00	BKK-R9	TXN-202402-04000512	1	SKU-MASS-069	1	18900.00	0.00	debit_card	1
2024-02-04T09:05:39+07:00	BKK-R9	TXN-202402-04003419	1	SKU-MASS-107	1	55900.00	0.00	cash	1
2024-02-04T09:05:39+07:00	BKK-R9	TXN-202402-04003419	2	SKU-MASS-069	1	18900.00	0.00	cash	1
2024-02-04T09:54:53+07:00	BKK-R9	TXN-202402-04007289	1	SKU-MASS-016	1	8500.00	0.00	credit_card	1
2024-02-04T15:34:15+07:00	BKK-R9	TXN-202402-04007550	1	SKU-MASS-054	1	4900.00	0.00	mobile_wallet	1
2024-02-04T15:34:15+07:00	BKK-R9	TXN-202402-04007550	2	SKU-MASS-051	1	55900.00	0.00	mobile_wallet	1
2024-02-04T11:56:19+07:00	BKK-R9	TXN-202402-04009577	1	NT-LT-001	1	42900.00	0.00	mobile_wallet	1
2024-02-04T08:31:54+07:00	BKK-R9	TXN-202402-04010601	1	SKU-MASS-039	1	12900.00	0.00	debit_card	1
2024-02-04T08:31:54+07:00	BKK-R9	TXN-202402-04010601	2	SKU-MASS-109	1	18900.00	0.00	debit_card	1
2024-02-04T13:27:54+07:00	BKK-R9	TXN-202402-04013493	1	SKU-MASS-072	1	8500.00	0.00	cash	1
2024-02-04T13:27:54+07:00	BKK-R9	TXN-202402-04013493	2	SKU-MASS-099	1	55900.00	0.00	cash	1
2024-02-04T14:43:34+07:00	BKK-R9	TXN-202402-04018876	1	SKU-MASS-047	1	12900.00	0.00	cash	1
2024-02-04T16:01:31+07:00	BKK-R9	TXN-202402-04022811	1	SKU-MASS-048	1	8500.00	0.00	debit_card	1
2024-02-04T16:07:30+07:00	BKK-R9	TXN-202402-04023267	1	SKU-MASS-075	1	55900.00	0.00	credit_card	1
2024-02-04T10:51:23+07:00	BKK-R9	TXN-202402-04028595	1	SKU-MASS-014	1	4900.00	0.00	debit_card	1
