timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-11-15T10:58:15+07:00	UDN-CTRL	TXN-202411-15000053	1	SKU-MASS-104	1	8500.00	0.00	cash	1
2024-11-15T10:58:15+07:00	UDN-CTRL	TXN-202411-15000053	2	SKU-MASS-023	1	12900.00	0.00	cash	1
2024-11-15T19:54:37+07:00	UDN-CTRL	TXN-202411-15006067	1	SKU-MASS-009	1	29900.00	0.00	debit_card	1
2024-11-15T18:03:25+07:00	UDN-CTRL	TXN-202411-15026792	1	SKU-MASS-085	1	18900.00	0.00	credit_card	1
2024-11-15T18:03:25+07:00	UDN-CTRL	TXN-202411-15026792	2	SKU-MASS-073	1	29900.00	0.00	credit_card	1
2024-11-15T18:16:45+07:00	UDN-CTRL	TXN-202411-15026959	1	SKU-MASS-046	1	4900.00	0.00	cash	1
2024-11-15T21:40:40+07:00	UDN-CTRL	TXN-202411-15028206	1	SKU-MASS-036	1	6900.00	0.00	cash	1
2024-11-15T21:40:40+07:00	UDN-CTRL	TXN-202411-15028206	2	SKU-MASS-015	1	12900.00	0.00	cash	1
2024-11-15T15:17:17+07:00	UDN-CTRL	TXN-202411-15028756	1	SKU-MASS-064	1	8500.00	0.00	cash	1
2024-11-15T15:17:17+07:00	UDN-CTRL	TXN-202411-15028756	2	SKU-MASS-064	1	8500.00	0.00	cash	1
