timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-08-10T11:24:35+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10000043	1	SKU-MASS-103	1	12900.00	0.00	cash	none	2
2025-08-10T11:24:35+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10000043	2	SKU-MASS-048	1	8500.00	0.00	cash	none	2
2025-08-10T11:03:32+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10003579	1	SKU-MASS-087	1	12900.00	0.00	debit_card	none	2
2025-08-10T14:02:10+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202508-10005771	1	SKU-MASS-024	1	8500.00	0.00	cash	none	2
2025-08-10T08:42:38+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10006204	1	SKU-MASS-044	1	6900.00	0.00	cash	none	2
2025-08-10T14:17:00+07:00	CNX-MAYA	CNX-MAYA-POS-01	TXN-202508-10010951	1	SKU-MASS-077	1	18900.00	0.00	credit_card	none	2
2025-08-10T12:54:16+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10010956	1	SKU-MASS-039	1	12900.00	0.00	cash	none	2
2025-08-10T21:20:43+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10011666	1	SKU-MASS-025	1	29900.00	0.00	credit_card	none	2
2025-08-10T09:47:21+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10011679	1	SKU-MASS-017	1	29900.00	0.00	cash	none	2
2025-08-10T16:21:28+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10013454	1	SKU-MASS-100	1	6900.00	0.00	cash	none	2
2025-08-10T11:24:02+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10014999	1	SKU-MASS-063	1	12900.00	0.00	credit_card	none	2
2025-08-10T15:44:59+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10015077	1	SKU-MASS-077	1	18900.00	0.00	credit_card	none	2
2025-08-10T15:44:59+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10015077	2	SKU-MASS-057	1	29900.00	0.00	credit_card	none	2
2025-08-10T15:44:59+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10015077	3	SKU-MASS-097	1	29900.00	0.00	credit_card	none	2
2025-08-10T17:32:05+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10017708	1	SKU-MASS-110	1	4900.00	0.00	credit_card	none	2
2025-08-10T18:07:00+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10020859	1	SKU-STD-001	1	12900.00	0.00	cash	none	2
2025-08-10T11:24:12+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10024308	1	SKU-MASS-089	1	29900.00	0.00	credit_card	none	2
2025-08-10T11:24:12+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10024308	2	SKU-MASS-049	1	29900.00	0.00	credit_card	none	2
2025-08-10T11:24:12+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10024308	3	SF-Galaxy-Pro-2568	1	38900.00	0.00	credit_card	none	2
2025-08-10T11:24:12+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10024308	4	SKU-MASS-033	1	29900.00	0.00	credit_card	none	2
2025-08-10T11:24:12+07:00	CNX-MAYA	CNX-MAYA-POS-02	TXN-202508-10024308	5	SKU-MASS-072	1	8500.00	0.00	credit_card	none	2
2025-08-10T18:53:30+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10027635	1	SKU-MASS-066	1	24900.00	0.00	debit_card	none	2
2025-08-10T18:53:30+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10027635	2	SKU-MASS-099	1	55900.00	0.00	debit_card	none	2
2025-08-10T19:10:01+07:00	CNX-MAYA	CNX-MAYA-POS-03	TXN-202508-10028492	1	SKU-MASS-015	1	12900.00	0.00	mobile_wallet	none	2
