timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-04-02T10:12:31+07:00	KKC-CTRL	TXN-202404-02007524	1	SKU-MASS-070	1	4900.00	0.00	cash	1
2024-04-02T10:20:04+07:00	KKC-CTRL	TXN-202404-02007645	1	SKU-MASS-063	1	12900.00	0.00	credit_card	1
2024-04-02T11:26:38+07:00	KKC-CTRL	TXN-202404-02009068	1	SKU-MASS-033	1	29900.00	0.00	cash	1
2024-04-02T11:04:32+07:00	KKC-CTRL	TXN-202404-02012322	1	SKU-MASS-086	1	4900.00	0.00	debit_card	1
2024-04-02T16:47:06+07:00	KKC-CTRL	TXN-202404-02014502	1	SKU-MASS-012	1	6900.00	0.00	credit_card	1
2024-04-02T16:47:06+07:00	KKC-CTRL	TXN-202404-02014502	2	SKU-MASS-072	1	8500.00	0.00	credit_card	1
2024-04-02T11:30:54+07:00	KKC-CTRL	TXN-202404-02015870	1	SKU-MASS-055	1	12900.00	0.00	debit_card	1
2024-04-02T10:51:23+07:00	KKC-CTRL	TXN-202404-02016094	1	SKU-MASS-038	1	4900.00	0.00	credit_card	1
2024-04-02T13:31:02+07:00	KKC-CTRL	TXN-202404-02025838	1	SKU-MASS-035	1	55900.00	0.00	debit_card	1
2024-04-02T13:31:02+07:00	KKC-CTRL	TXN-202404-02025838	2	SKU-MASS-068	1	6900.00	0.00	debit_card	1
2024-04-02T09:57:42+07:00	KKC-CTRL	TXN-202404-02027263	1	SKU-MASS-081	1	29900.00	0.00	debit_card	1
2024-04-02T20:52:36+07:00	KKC-CTRL	TXN-202404-02028586	1	SKU-MASS-035	1	55900.00	0.00	debit_card	1
2024-04-02T17:08:01+07:00	KKC-CTRL	TXN-202404-02029624	1	SKU-MASS-103	1	12900.00	0.00	debit_card	1
